config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.65,0.2,0.18598290598290598,0.017467272333217473,0.018370923273485454,full
tier0_tier1,20,0.2,0.45,0.2,0.1879120879120879,0.01824229141568913,0.017074834464616606,full
tier0_tier1_tier2,20,0.15,0.3,0.15,0.15873015873015872,0.02219923074379825,0.02309179399958712,full
