config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.15,0.6,0.3,0.15,0.13076923076923078,0.8,0.2,0.125,0.625,0.11666666666666665,0.10714285714285714,-0.0006784927061521777,0.009324976392481019,0.01341180484954999,0.011867387201727253,0.008812785415950666,-0.0060642882494145005,full
tier0_tier1,20,0.25,0.45,0.6,0.25,0.2186813186813187,0.6,0.4,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.13,-0.003585546772854287,0.003091858706417122,0.020956043883571703,0.020401684032265714,0.015570444242237106,0.005221328631972539,full
tier0_tier1_tier2,20,0.3,0.5,0.35,0.3,0.2732600732600733,0.8,0.2,0.25,0.4375,0.25,0.22666666666666666,-0.00037601646173273523,0.00423380775719874,0.01870053515487994,0.01576803505802633,0.011390640064177483,-0.13723861049617936,full
