config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.4,0.5,0.4,0.32999999999999996,0.022591493292259908,0.016831514424842042,full
tier0_tier1,20,0.3,0.35,0.3,0.22575757575757574,0.020210188492971966,0.017800481993326456,full
tier0_tier1_tier2,20,0.3,0.4,0.3,0.2,0.021108776625628097,0.023439411610501365,full
