config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.2,0.5,0.4,0.2,0.2088888888888889,0.8,0.2,0.1875,0.5,0.16666666666666666,0.17714285714285716,0.00395494022246357,0.012553206589060145,0.007828978256296826,0.006042561019106947,0.006901382196801824,-0.09171956958341813,full
tier0_tier1,20,0.25,0.4,0.45,0.25,0.21666666666666665,0.15,0.85,0.0,0.6666666666666666,0.0,0.0,-0.0026870845178531334,0.016132062590192314,0.014943357999913328,0.012960809243446322,0.010050293566025378,0.4627569700879538,full
tier0_tier1_tier2,20,0.25,0.5,0.5,0.25,0.25272727272727274,0.7,0.3,0.14285714285714285,0.5,0.11666666666666665,0.13,-0.010146156452208413,-0.0063478354833527845,0.019735784602577043,0.0173284462451672,0.01116434569066192,-0.178111887184429,full
