feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
full,ATOMIC,0.9375,0.95,1.0,1.0,0.0029068400139281286,0.0076282219804919725,0.0,0.004956847688095793,2.623673222718277,0.004721381966563844,4957.847688095793,0.004956847688095793
full,BRANCH,1.0,1.0,1.0,1.0,0.0029068400139281286,0.007651404920458481,0.0,0.005576853590163461,2.6316457864960174,0.004744564906530352,5577.853590163461,0.005576853590163461
full,CACHE,1.0,1.0,1.0,1.0,0.0029068400139281286,0.009788666744795334,0.0,0.00677088362125602,3.3666455850061423,0.006881826730867206,6771.88362125602,0.00677088362125602
full,MEMBW,1.0,1.0,1.0,1.0,0.0029068400139281286,0.00869112442179404,0.0,0.005669210004296342,2.98920311301861,0.005784284407865912,5670.210004296342,0.005669210004296342
full,TLB,1.0,1.0,1.0,1.0,0.0029068400139281286,0.006101639942246429,0.0,0.004261062061654948,2.09868490460812,0.0031947999283183006,4262.062061654949,0.004261062061654948
