config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.55,0.25,0.25223665223665226,0.023187902368998935,0.02122650485553955,full
tier0_tier1,20,0.5,0.75,0.5,0.5165079365079365,0.01883342390857575,0.012139386227300968,full
tier0_tier1_tier2,20,0.35,0.55,0.35,0.337012987012987,0.013735679808157333,0.009488377779836334,full
