config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.3,0.55,0.5,0.3,0.28047619047619043,0.65,0.35,0.3076923076923077,0.5384615384615384,0.26666666666666666,0.21666666666666665,-0.015502274932830278,0.014146918342632611,0.01616994857591451,0.016470450207641492,0.010573861531886086,-0.00903701502226192,full
tier0_tier1,20,0.25,0.5,0.5,0.25,0.22222222222222224,0.25,0.75,0.2,0.4,0.25,0.13333333333333333,-0.003706861209040814,0.01633922264942976,0.025337286524298407,0.02288531755748684,0.013610992717563867,0.14050707277412122,full
tier0_tier1_tier2,20,0.25,0.45,0.35,0.25,0.20042735042735044,0.6,0.4,0.16666666666666666,0.4166666666666667,0.13333333333333333,0.10158730158730159,-0.003536111068726254,-0.003488103395942202,0.02006969346453637,0.01833089250923281,0.010272510052774636,-0.09938392893564846,full
