config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.55,0.25,0.22888888888888886,0.019916460709414767,0.016016172089129158,full
tier0_tier1,20,0.15,0.4,0.15,0.14666666666666667,0.04115809241225151,0.0317551081966827,full
tier0_tier1_tier2,20,0.1,0.4,0.1,0.07636363636363637,0.026051410390802714,0.020562396763605842,full
