config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.55,0.3,0.24242424242424238,0.027180294661680128,0.02286300792146835,mixed
tier0_tier1,20,0.4,0.75,0.4,0.34786324786324785,0.01822916174180906,0.01197991335039511,mixed
tier0_tier1_tier2,20,0.5,0.7,0.5,0.5365079365079365,0.017063845428040857,0.0134059776764522,mixed
