feature_profile,config,n_cases,n_features,fit_eval_seconds,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,fpr_run_alert,tpr_run_alert,median_nominal_score,median_anomaly_score,median_nominal_score_wc,median_anomaly_score_wc
mixed,tier0,24,46,2.8097499581053853,0.7625,0.9174723245021232,1.0,1.0000000000000002,0.25,0.35,0.010371171026164016,0.0201112249438484,0.0,0.011191106638136302
mixed,tier0_tier1,24,57,2.9547236668877304,0.825,0.9550396907107939,1.0,1.0000000000000002,0.25,0.6,5.034605553301683e-05,0.00011475254549464636,0.0,4.934831908064305e-05
mixed,tier0_tier1_tier2,24,64,3.3626306250225753,0.8375,0.9570159752957741,1.0,1.0000000000000002,0.25,0.65,5.277473341996868e-05,0.0001230552331560304,0.0,5.6523332010231435e-05
