config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.5,0.2,0.1808080808080808,0.02412495549257802,0.021510261292039076,full
tier0_tier1,20,0.55,0.75,0.55,0.5609523809523809,0.018853239272162144,0.014150348044727503,full
tier0_tier1_tier2,20,0.4,0.5,0.4,0.38317460317460317,0.013328874072693609,0.01052011757084579,full
