config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.65,0.3,0.2825974025974026,0.015780899390977838,0.01453743589690236,mixed
tier0_tier1,20,0.15,0.3,0.15,0.08,0.07158605791503413,0.045930507483463306,mixed
tier0_tier1_tier2,20,0.15,0.4,0.15,0.16666666666666666,0.047288353206311896,0.0138822924098293,mixed
