config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.4,0.55,0.4,0.30707070707070705,0.022468661765453854,0.01863455420983494,mixed
tier0_tier1,20,0.3,0.55,0.3,0.18461538461538463,0.024517236094897598,0.02527330457772871,mixed
tier0_tier1_tier2,20,0.45,0.6,0.45,0.4256410256410256,0.021513538430953282,0.019583445283422332,mixed
