feature_profile,config,n_cases,n_features,fit_eval_seconds,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,fpr_run_alert,tpr_run_alert,median_nominal_score,median_anomaly_score,median_nominal_score_wc,median_anomaly_score_wc
mixed,tier0,24,46,2.25562687497586,0.8,0.9318987314285302,1.0,1.0000000000000002,0.0,0.3,0.004165564165459324,0.008966836004700225,0.0,0.005043994346901236
mixed,tier0_tier1,24,57,2.770100708003156,0.825,0.9514604197402184,1.0,1.0000000000000002,0.0,0.5,4.637463051797037e-05,0.00011512470837859485,0.0,5.744529166274614e-05
mixed,tier0_tier1_tier2,24,64,3.1976997079327703,0.825,0.9514604197402184,1.0,1.0000000000000002,0.0,0.5,4.9639222672467755e-05,0.0001253487996873808,0.0,6.40947386218559e-05
