config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.55,0.75,0.47222222222222215,0.39855072463768115,0.02997974588055715,0.03258873064376297,mixed
tier0_tier1,20,0.45,0.65,0.4166666666666667,0.3333333333333333,0.025732158806851403,0.029670678772060054,mixed
tier0_tier1_tier2,20,0.45,0.75,0.5277777777777778,0.4501424501424502,0.028168053861052034,0.027725034067645746,mixed
