feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
mixed,ATOMIC,0.6875,0.7470238095238095,1.0,1.0,6.230052243756459e-05,9.719260608738719e-05,0.0,4.29798484555959e-05,1.551213201822115,3.48920836498226e-05,43.9798484555959,4.29798484555959e-05
mixed,BRANCH,0.9375,0.95,1.0,1.0,6.230052243756459e-05,0.0001901863868090567,0.0,0.0001079741377775838,3.020297138900081,0.0001278858643714921,108.97413777758379,0.0001079741377775838
mixed,CACHE,0.75,0.7708333333333333,1.0,1.0,6.230052243756459e-05,0.00011771461342344783,0.0,7.390766683232094e-05,1.8754128536702048,5.541409098588324e-05,74.90766683232094,7.390766683232094e-05
mixed,MEMBW,0.8125,0.8041666666666667,1.0,1.0,6.230052243756459e-05,0.00014580522568059638,0.0,6.861238345683603e-05,2.3191787370379964,8.350470324303179e-05,69.61238345683603,6.861238345683603e-05
mixed,TLB,0.8125,0.8041666666666667,1.0,1.0,6.230052243756459e-05,0.00010108714145523345,0.0,4.451811634850945e-05,1.612737739343706,3.878661901766886e-05,45.51811634850945,4.451811634850945e-05
