config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.2,0.5,0.4,0.2,0.2088888888888889,0.8,0.2,0.1875,0.5,0.16666666666666666,0.17714285714285716,0.00395494022246357,0.012553206589060145,0.007828978256296826,0.006042561019106947,0.006901382196801824,-0.09171956958341813,mixed
tier0_tier1,20,0.1,0.25,0.3,0.1,0.08888888888888888,0.55,0.45,0.09090909090909091,0.18181818181818182,0.1,0.13333333333333333,0.058140524366368095,0.009995108827366414,0.01524053504215397,0.011207912481332242,0.012304266908820758,0.02998746643036498,mixed
tier0_tier1_tier2,20,0.15,0.35,0.3,0.15,0.14666666666666667,0.55,0.45,0.0,0.18181818181818182,0.0,0.0,0.039659863441014645,0.01351967650458219,0.017165630838130906,0.014849249292050809,0.006629482159104192,0.09739288809082332,mixed
