config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.1,0.6,0.1,0.07777777777777777,0.018568332698439306,0.014876651415205847,mixed
tier0_tier1,20,0.15,0.25,0.15,0.1282051282051282,0.08300826638660715,0.0643342402584035,mixed
tier0_tier1_tier2,20,0.15,0.45,0.15,0.17047619047619048,0.06443405432987978,0.024478522701393626,mixed
