config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.35,0.6,0.45,0.35,0.35587301587301584,0.5,0.5,0.3,0.5,0.2,0.21714285714285717,-0.01088431225192184,0.010695832954937881,0.016130519215230225,0.014983503480802862,0.011969656122410827,-0.04325354344466768,full
tier0_tier1,20,0.2,0.4,0.5,0.2,0.16999999999999998,0.3,0.7,0.16666666666666666,0.3333333333333333,0.2,0.13333333333333333,0.01975018126505156,0.033542381711925445,0.024492371288198152,0.023872656464179454,0.015248843065303599,0.4158297940339267,full
tier0_tier1_tier2,20,0.2,0.35,0.35,0.2,0.16153846153846155,0.55,0.45,0.09090909090909091,0.18181818181818182,0.06666666666666667,0.05,-0.006747525272682785,-0.0019263342253724308,0.020099283389972782,0.019158311004319285,0.012729540380794647,-0.03303273556469674,full
