feature_profile,config,n_cases,n_features,fit_eval_seconds,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,fpr_run_alert,tpr_run_alert,median_nominal_score,median_anomaly_score,median_nominal_score_wc,median_anomaly_score_wc
full,tier0,24,46,2.438015291991178,0.8125,0.9402320647618635,1.0,1.0000000000000002,0.25,0.3,0.014529350460090377,0.030374269609181187,0.0,0.015789410199552767
full,tier0_tier1,24,64,3.2127091250149533,0.875,0.9725979657690689,1.0,1.0000000000000002,0.0,0.7,0.022139069118558737,0.0633197369374057,0.0,0.029593029153191015
full,tier0_tier1_tier2,24,75,3.859571041946765,0.9875,0.9976190476190476,1.0,1.0000000000000002,0.0,1.0,0.0027860472920037804,0.007633207019589711,0.0,0.004789893748982833
