config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.4,0.55,0.45,0.4,0.37333333333333335,0.35,0.65,0.5714285714285714,0.5714285714285714,0.4,0.29333333333333333,-0.001861724876950617,0.0023417650566181364,0.016130519215230225,0.014983503480802862,0.011969656122410827,0.10654046649321494,full
tier0_tier1,20,0.3,0.55,0.5,0.3,0.3261904761904762,0.75,0.25,0.26666666666666666,0.5333333333333333,0.2833333333333333,0.3238095238095238,0.01021658626494612,0.015370676782734863,0.024492371288198152,0.023872656464179454,0.015248843065303599,0.02176462408932372,full
tier0_tier1_tier2,20,0.2,0.35,0.35,0.2,0.15714285714285714,0.65,0.35,0.3076923076923077,0.46153846153846156,0.3,0.27272727272727276,0.012661007118995055,0.018403286446357442,0.020099283389972782,0.019158311004319285,0.012729540380794647,0.035538736590535955,full
