config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.5,0.25,0.25303030303030305,0.011427803403084111,0.008249607982815807,mixed
tier0_tier1,20,0.2,0.5,0.2,0.21428571428571427,0.01621561818016586,0.013441970141587456,mixed
tier0_tier1_tier2,20,0.3,0.55,0.3,0.2787301587301587,0.014985497297025746,0.0118097289651845,mixed
