feature_profile,config,n_cases,n_features,fit_eval_seconds,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,fpr_run_alert,tpr_run_alert,median_nominal_score,median_anomaly_score,median_nominal_score_wc,median_anomaly_score_wc
mixed,tier0,24,46,2.419131000060588,0.7625,0.9174723245021232,1.0,1.0000000000000002,0.25,0.35,0.007060037595264862,0.01337761968923611,0.0,0.007367638981853328
mixed,tier0_tier1,24,57,2.8927589170634747,0.8125,0.9494841351552383,1.0,1.0000000000000002,0.25,0.6,5.5405150052223646e-05,0.00011828167854767656,0.0,5.26044268517489e-05
mixed,tier0_tier1_tier2,24,64,3.336149875074625,0.8375,0.9570159752957741,1.0,1.0000000000000002,0.25,0.65,5.813009093973133e-05,0.00012641113465637423,0.0,5.8420948818548835e-05
