config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.55,0.85,0.47222222222222215,0.39855072463768115,0.032454582908959105,0.03388015437185811,mixed
tier0_tier1,20,0.5,0.75,0.4444444444444445,0.35497835497835495,0.026260182029404867,0.028742997301367375,mixed
tier0_tier1_tier2,20,0.45,0.75,0.5277777777777778,0.4440422322775264,0.0259811631472619,0.030156642805695605,mixed
