feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
mixed,ATOMIC,0.75,0.7708333333333333,1.0,1.0,5.813009093973133e-05,9.37231722424785e-05,0.0,4.151518682149997e-05,1.6019453164552986,3.5593081302747164e-05,42.515186821499974,4.151518682149997e-05
mixed,BRANCH,0.9375,0.95,1.0,1.0,5.813009093973133e-05,0.00018907668017911547,0.0,0.00011555383201761836,3.2145507838445937,0.00013094658923938412,116.55383201761836,0.00011555383201761836
mixed,CACHE,0.8125,0.8041666666666667,1.0,1.0,5.813009093973133e-05,0.0001124051653795467,0.0,6.942156131347983e-05,1.9178926258566986,5.427507443981537e-05,70.42156131347983,6.942156131347983e-05
mixed,MEMBW,0.875,0.8875,1.0,1.0,5.813009093973133e-05,0.00014257921000667206,0.0,7.212685114288276e-05,2.42819193620074,8.444911906694073e-05,73.12685114288276,7.212685114288276e-05
mixed,TLB,0.8125,0.8041666666666667,1.0,1.0,5.813009093973133e-05,9.85672173063918e-05,0.0,4.3992610227237754e-05,1.6838671431754813,4.043712636666047e-05,44.992610227237755,4.3992610227237754e-05
