config,holdout_workload,case_id,base_case_id,repeat_tag,repeat_index,workload,stressor,label_name,stressor_family,label,diagnosis_block_mode,diagnosis_selected_blocks,diagnosis_selected_block_idxs,diagnosis_peak_block_idx,diagnosis_peak_block_score,diagnosis_focus_score_mean,diagnosis_focus_score_max,dominant_tier,tier0_contrib,tier1_alt_contrib,tier2_contrib,tier0_share,tier1_alt_share,tier2_share,dominant_mechanism,compute_contrib,compute_share,memory_io_contrib,memory_io_share,thermal_power_contrib,thermal_power_share,scheduler_runtime_contrib,scheduler_runtime_share,platform_pressure_contrib,platform_pressure_share,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,top_feature_4,top_feature_score_4,top_feature_5,top_feature_score_5,top_mechanism_1,top_mechanism_score_1,top_mechanism_2,top_mechanism_score_2,top_mechanism_3,top_mechanism_score_3,feature_profile
tier0,ALL,BROWSER__ATOMIC,BROWSER__ATOMIC,,0,BROWSER,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"16,17,18,19,20",16,0.007271301234294544,0.00707431856071925,0.007271301234294544,tier0,0.0034140893878983314,0.0,0.0,1.0,0.0,0.0,memory_io,0.0012859492743426972,0.3766595212477171,0.001746005302376674,0.5114117130516879,0.0,0.0,0.00023530081566556528,0.06892051991948968,0.00014683399551339527,0.04300824578110544,tier0:cpu_times_idle_pct,0.0002501394242705208,tier0:net_sent_Pps,0.00021439267672690465,tier0:cpu_times_user_pct,0.00019819000714111268,tier0:cpu_pct,0.00014264158681875726,tier0:interrupts,0.0001386405178285981,memory_io,0.001746005302376674,compute,0.0012859492743426972,scheduler_runtime,0.00023530081566556528,mixed
tier0,ALL,BROWSER__BRANCH,BROWSER__BRANCH,,0,BROWSER,BRANCH,ANOMALY,control_flow,1,post_persist,5,"9,10,11,12,13",23,0.038522686129472634,0.022964850695066617,0.026789555291183802,tier0,0.00856326303425309,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.0019245825784724104,0.22474874014427343,0.0052408982647125,0.6120211704053563,0.0,0.0,0.0007110087928504376,0.08303012414851665,0.0006867733982177422,0.08019996530185344,tier0:net_sent_Pps,0.0006474094430669018,tier0:interrupts,0.0005878532617705368,tier0:mem_wired_bytes,0.0005503328238850228,tier0:mem_used_bytes,0.0005335667005206105,tier0:mem_active_bytes,0.0005034586546999158,memory_io,0.0052408982647125,compute,0.0019245825784724104,scheduler_runtime,0.0007110087928504376,mixed
tier0,ALL,BROWSER__CACHE,BROWSER__CACHE,,0,BROWSER,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"540,541,542,543,544",540,0.012110275407178664,0.01030738052022315,0.012110275407178664,tier0,0.005129226277892601,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.0017313150730066055,0.33753922701143435,0.0026689873401457,0.5203489172722328,0.0,0.0,0.0004726332430356146,0.09214513406684821,0.00025629062170468334,0.049966721649484944,tier0:cpu_times_idle_pct,0.0003246602152703326,tier0:interrupts,0.0002856663144500991,tier0:mem_wired_bytes,0.00026970715369723576,tier0:mem_active_bytes,0.0002659700185535188,tier0:mem_used_bytes,0.0002082362879834952,memory_io,0.0026689873401457,compute,0.0017313150730066055,scheduler_runtime,0.0004726332430356146,mixed
tier0,ALL,BROWSER__MEMBW,BROWSER__MEMBW,,0,BROWSER,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"21,22,23,24,25",21,0.013313756954907956,0.013284160859817313,0.013313756954907956,tier0,0.006871139764124477,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.0017210581938964706,0.2504763769880568,0.004415173275707954,0.6425678165885098,0.0,0.0,0.00041846317141953297,0.06090156593879933,0.0003164451231005192,0.04605424048463388,tier0:net_sent_Pps,0.0009773433217312847,tier0:net_recv_Pps,0.0004217143970700016,tier0:interrupts,0.00037551093661174776,tier0:mem_wired_bytes,0.0003539581461221893,tier0:mem_used_bytes,0.0003321559850783208,memory_io,0.004415173275707954,compute,0.0017210581938964706,scheduler_runtime,0.00041846317141953297,mixed
tier0,ALL,BROWSER__NOMINAL,BROWSER__NOMINAL,,0,BROWSER,NOMINAL,NOMINAL,benign,0,peak_window,5,"177,178,179,180,181",177,0.005819346703380709,0.0057480487830304326,0.005819346703380709,tier0,0.0020760702551754872,0.0,0.0,1.0,0.0,0.0,compute,0.0009583504829722608,0.4616175587426124,0.0007635869014235733,0.3678039794270008,0.0,0.0,0.0001337759071334708,0.06443708097063551,0.00022035696364618276,0.10614138085975144,tier0:cpu_times_idle_pct,0.0002959088239195443,tier0:net_sent_Pps,0.00010886093061827198,tier0:pids_count,9.852548908099041e-05,tier0:cpu_pct,9.593897572740029e-05,tier0:net_sent_Bps,9.250399288653462e-05,compute,0.0009583504829722608,memory_io,0.0007635869014235733,platform_pressure,0.00022035696364618276,mixed
tier0,ALL,BROWSER__TLB,BROWSER__TLB,,0,BROWSER,TLB,ANOMALY,memory_pressure,1,peak_window_backfill,3,"204,978,979",979,0.013441482423564261,0.01332271887837351,0.013441482423564261,tier0,0.005948277104559234,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0015150791151551054,0.25470889948853065,0.00382198359807276,0.642536238794808,0.0,0.0,0.0005026732704191738,0.08450737273720572,0.00010854112091219394,0.018247488979455818,tier0:interrupts,0.0004009685078881907,tier0:mem_active_bytes,0.00037750842152749366,tier0:mem_wired_bytes,0.0003762494237034632,tier0:net_sent_Pps,0.0003487070031635257,tier0:cpu_times_idle_pct,0.00032319108724760873,memory_io,0.00382198359807276,compute,0.0015150791151551054,scheduler_runtime,0.0005026732704191738,mixed
tier0,ALL,PY_AI__ATOMIC,PY_AI__ATOMIC,,0,PY_AI,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"372,373,374,375,376",372,0.015068228699172515,0.014775350033203214,0.015068228699172515,tier0,0.004334382990147015,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0013769320896791315,0.3176766088297215,0.002377435396537879,0.5485060738615627,0.0,0.0,0.0003760552298063178,0.08676096013231233,0.00020396027412368593,0.04705635717640355,tier0:mem_used_bytes,0.0003484102434693506,tier0:cpu_times_idle_pct,0.00029196645636798,tier0:interrupts,0.00027125929692628807,tier0:mem_wired_bytes,0.00026240515464050646,tier0:mem_active_bytes,0.0002568137436349289,memory_io,0.002377435396537879,compute,0.0013769320896791315,scheduler_runtime,0.0003760552298063178,mixed
tier0,ALL,PY_AI__BRANCH,PY_AI__BRANCH,,0,PY_AI,BRANCH,ANOMALY,control_flow,1,peak_window,5,"773,774,775,776,777",773,0.010900664517608901,0.010667229381393471,0.010900664517608901,tier0,0.005873456294522975,0.0,0.0,0.9999999999999997,0.0,0.0,memory_io,0.0019665438943422256,0.3348188520915762,0.0032957215492744156,0.5611213200560785,0.0,0.0,0.00029726166542773445,0.05061102875745108,0.00031392918547860053,0.053448799094894237,tier0:swap_sin_bytes,0.00032669145426309686,tier0:cpu_times_idle_pct,0.00025935536775334987,tier0:net_recv_Pps,0.0002582601276827038,tier0:net_recv_Bps,0.0002523465662515604,tier0:cpu5_pct,0.0002329638609842626,memory_io,0.0032957215492744156,compute,0.0019665438943422256,platform_pressure,0.00031392918547860053,mixed
tier0,ALL,PY_AI__CACHE,PY_AI__CACHE,,0,PY_AI,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"295,296,297,298,299",295,0.007512583640632064,0.00732522226259479,0.007512583640632064,tier0,0.00431101482615661,0.0,0.0,1.0,0.0,0.0,compute,0.0020253175540987517,0.4698006468941743,0.0017070340506809521,0.3959703502580668,0.0,0.0,0.00030898783676228277,0.07167403714028839,0.0002696753846146244,0.06255496570747068,tier0:cpu_times_idle_pct,0.00026962209328444865,tier0:cpu_times_user_pct,0.00023731940170166252,tier0:cpu_pct,0.00021438757797205633,tier0:cpu9_pct,0.00018429386558450786,tier0:cpu5_pct,0.0001758924508413693,compute,0.0020253175540987517,memory_io,0.0017070340506809521,scheduler_runtime,0.00030898783676228277,mixed
tier0,ALL,PY_AI__MEMBW,PY_AI__MEMBW,,0,PY_AI,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"759,760,761,762,763",759,0.010752570887913843,0.010660572742048182,0.010752570887913843,tier0,0.006187033309793729,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0018521599179845251,0.2993615558934618,0.0038052943137321456,0.6150434502604952,0.0,0.0,0.0003989615709306237,0.06448350137360499,0.0001306175071464341,0.0211114924724381,tier0:swap_sin_bytes,0.0003452794040877571,tier0:net_recv_Pps,0.00028922374291700354,tier0:mem_active_bytes,0.0002874148148224611,tier0:net_sent_Pps,0.0002752996049806208,tier0:net_recv_Bps,0.0002749803490797944,memory_io,0.0038052943137321456,compute,0.0018521599179845251,scheduler_runtime,0.0003989615709306237,mixed
