config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.45,0.3,0.2971428571428571,0.016699186434824133,0.013016590513969375,mixed
tier0_tier1,20,0.1,0.25,0.1,0.05714285714285714,0.103864531292912,0.0395410418981942,mixed
tier0_tier1_tier2,20,0.1,0.45,0.1,0.11076923076923077,0.1019447127188872,0.024354673022109613,mixed
