config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.4,0.6,0.4,0.3514285714285714,0.023892183768503668,0.020545466377656238,mixed
tier0_tier1,20,0.35,0.55,0.35,0.2512820512820513,0.022614130401444825,0.021380366891238622,mixed
tier0_tier1_tier2,20,0.5,0.6,0.5,0.4856410256410257,0.019200362150129952,0.016231013819578838,mixed
