idx,all_power,ane_power,cpu_power,ecpu_usage_0,ecpu_usage_1,gpu_power,gpu_ram_power,gpu_usage_0,gpu_usage_1,memory_ram_total,memory_ram_usage,memory_swap_total,memory_swap_usage,pcpu_usage_0,pcpu_usage_1,ram_power,sys_power,temp_cpu_temp_avg,temp_gpu_temp_avg,timestamp
0,6.666993618011475,0.0,6.666993618011475,1139.0,0.0486181713640689,0.0,0.0,0.0,0.0,17179869184.0,12116951040.0,5368709120.0,3724083200.0,2151.0,0.1658963561058044,0.2728435099124908,17.25289535522461,40.189453125,5.8734002113342285,2026.0
1,6.666993618011475,0.0,6.666993618011475,1139.0,0.0486181713640689,0.0,0.0,0.0,0.0,17179869184.0,12116951040.0,5368709120.0,3724083200.0,2151.0,0.1658963561058044,0.2728435099124908,17.25289535522461,40.189453125,5.8734002113342285,2026.0
2,6.666993618011475,0.0,6.666993618011475,1139.0,0.0486181713640689,0.0,0.0,0.0,0.0,17179869184.0,12116951040.0,5368709120.0,3724083200.0,2151.0,0.1658963561058044,0.2728435099124908,17.25289535522461,40.189453125,5.8734002113342285,2026.0
3,6.666993618011475,0.0,6.666993618011475,1139.0,0.0486181713640689,0.0,0.0,0.0,0.0,17179869184.0,12116951040.0,5368709120.0,3724083200.0,2151.0,0.1658963561058044,0.2728435099124908,17.25289535522461,40.189453125,5.8734002113342285,2026.0
4,6.395627021789551,0.0,6.395627021789551,1292.0,0.0854526609182357,0.0,0.0,0.0,0.0,17179869184.0,12115066880.0,5368709120.0,3724083200.0,1682.0,0.110548160970211,0.2334808409214019,14.470458984375,9.963682174682615,5.8734002113342285,2026.0
5,6.395627021789551,0.0,6.395627021789551,1292.0,0.0854526609182357,0.0,0.0,0.0,0.0,17179869184.0,12115066880.0,5368709120.0,3724083200.0,1682.0,0.110548160970211,0.2334808409214019,14.470458984375,9.963682174682615,5.8734002113342285,2026.0
6,6.395627021789551,0.0,6.395627021789551,1292.0,0.0854526609182357,0.0,0.0,0.0,0.0,17179869184.0,12115066880.0,5368709120.0,3724083200.0,1682.0,0.110548160970211,0.2334808409214019,14.470458984375,9.963682174682615,5.8734002113342285,2026.0
7,6.395627021789551,0.0,6.395627021789551,1292.0,0.0854526609182357,0.0,0.0,0.0,0.0,17179869184.0,12115066880.0,5368709120.0,3724083200.0,1682.0,0.110548160970211,0.2334808409214019,14.470458984375,9.963682174682615,5.8734002113342285,2026.0
8,6.395627021789551,0.0,6.395627021789551,1292.0,0.0854526609182357,0.0,0.0,0.0,0.0,17179869184.0,12115066880.0,5368709120.0,3724083200.0,1682.0,0.110548160970211,0.2334808409214019,14.470458984375,9.963682174682615,5.8734002113342285,2026.0
9,6.6306304931640625,0.0,6.627425670623779,1422.0,0.1085554361343383,0.00320476712659,0.0,222.0,0.0030744038522243,17179869184.0,12114132992.0,5368709120.0,3724083200.0,2136.0,0.1566015630960464,0.2242064177989959,12.215861320495604,39.70011520385742,50.4276123046875,2026.0
10,6.6306304931640625,0.0,6.627425670623779,1422.0,0.1085554361343383,0.00320476712659,0.0,222.0,0.0030744038522243,17179869184.0,12114132992.0,5368709120.0,3724083200.0,2136.0,0.1566015630960464,0.2242064177989959,12.215861320495604,39.70011520385742,50.4276123046875,2026.0
11,6.6306304931640625,0.0,6.627425670623779,1422.0,0.1085554361343383,0.00320476712659,0.0,222.0,0.0030744038522243,17179869184.0,12114132992.0,5368709120.0,3724083200.0,2136.0,0.1566015630960464,0.2242064177989959,12.215861320495604,39.70011520385742,50.4276123046875,2026.0
12,6.6306304931640625,0.0,6.627425670623779,1422.0,0.1085554361343383,0.00320476712659,0.0,222.0,0.0030744038522243,17179869184.0,12114132992.0,5368709120.0,3724083200.0,2136.0,0.1566015630960464,0.2242064177989959,12.215861320495604,39.70011520385742,50.4276123046875,2026.0
13,6.6306304931640625,0.0,6.627425670623779,1422.0,0.1085554361343383,0.00320476712659,0.0,222.0,0.0030744038522243,17179869184.0,12114132992.0,5368709120.0,3724083200.0,2136.0,0.1566015630960464,0.2242064177989959,12.215861320495604,39.70011520385742,50.4276123046875,2026.0
14,6.403599739074707,0.0,6.403599739074707,1498.0,0.0869974642992019,0.0,0.0,0.0,0.0,17179869184.0,12108251136.0,5368709120.0,3724083200.0,2263.0,0.1307754069566726,0.2272094786167144,12.35462760925293,39.485538482666016,5.8734002113342285,2026.0
15,6.403599739074707,0.0,6.403599739074707,1498.0,0.0869974642992019,0.0,0.0,0.0,0.0,17179869184.0,12108251136.0,5368709120.0,3724083200.0,2263.0,0.1307754069566726,0.2272094786167144,12.35462760925293,39.485538482666016,5.8734002113342285,2026.0
16,6.403599739074707,0.0,6.403599739074707,1498.0,0.0869974642992019,0.0,0.0,0.0,0.0,17179869184.0,12108251136.0,5368709120.0,3724083200.0,2263.0,0.1307754069566726,0.2272094786167144,12.35462760925293,39.485538482666016,5.8734002113342285,2026.0
17,6.403599739074707,0.0,6.403599739074707,1498.0,0.0869974642992019,0.0,0.0,0.0,0.0,17179869184.0,12108251136.0,5368709120.0,3724083200.0,2263.0,0.1307754069566726,0.2272094786167144,12.35462760925293,39.485538482666016,5.8734002113342285,2026.0
18,6.531135559082031,0.0,6.528077602386475,1430.0,0.0869239866733551,0.0030580654274672,0.0009259259095415,111.0,0.00267847138457,17179869184.0,12109578240.0,5368709120.0,3724083200.0,2412.0,0.1400697231292724,0.1981801986694336,12.816472053527832,39.632511138916016,50.359825134277344,2026.0
19,6.531135559082031,0.0,6.528077602386475,1430.0,0.0869239866733551,0.0030580654274672,0.0009259259095415,111.0,0.00267847138457,17179869184.0,12109578240.0,5368709120.0,3724083200.0,2412.0,0.1400697231292724,0.1981801986694336,12.816472053527832,39.632511138916016,50.359825134277344,2026.0
20,6.531135559082031,0.0,6.528077602386475,1430.0,0.0869239866733551,0.0030580654274672,0.0009259259095415,111.0,0.00267847138457,17179869184.0,12109578240.0,5368709120.0,3724083200.0,2412.0,0.1400697231292724,0.1981801986694336,12.816472053527832,39.632511138916016,50.359825134277344,2026.0
21,6.531135559082031,0.0,6.528077602386475,1430.0,0.0869239866733551,0.0030580654274672,0.0009259259095415,111.0,0.00267847138457,17179869184.0,12109578240.0,5368709120.0,3724083200.0,2412.0,0.1400697231292724,0.1981801986694336,12.816472053527832,39.632511138916016,50.359825134277344,2026.0
22,6.531135559082031,0.0,6.528077602386475,1430.0,0.0869239866733551,0.0030580654274672,0.0009259259095415,111.0,0.00267847138457,17179869184.0,12109578240.0,5368709120.0,3724083200.0,2412.0,0.1400697231292724,0.1981801986694336,12.816472053527832,39.632511138916016,50.359825134277344,2026.0
23,6.283858299255371,0.0,6.283858299255371,1125.0,0.0377357080578804,0.0,0.0,0.0,0.0,17179869184.0,12099485696.0,5368709120.0,3724083200.0,1743.0,0.1256159543991089,0.1843768805265426,12.444620132446287,39.448848724365234,5.8734002113342285,2026.0
24,6.283858299255371,0.0,6.283858299255371,1125.0,0.0377357080578804,0.0,0.0,0.0,0.0,17179869184.0,12099485696.0,5368709120.0,3724083200.0,1743.0,0.1256159543991089,0.1843768805265426,12.444620132446287,39.448848724365234,5.8734002113342285,2026.0
25,6.283858299255371,0.0,6.283858299255371,1125.0,0.0377357080578804,0.0,0.0,0.0,0.0,17179869184.0,12099485696.0,5368709120.0,3724083200.0,1743.0,0.1256159543991089,0.1843768805265426,12.444620132446287,39.448848724365234,5.8734002113342285,2026.0
26,6.283858299255371,0.0,6.283858299255371,1125.0,0.0377357080578804,0.0,0.0,0.0,0.0,17179869184.0,12099485696.0,5368709120.0,3724083200.0,1743.0,0.1256159543991089,0.1843768805265426,12.444620132446287,39.448848724365234,5.8734002113342285,2026.0
