idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
10,18.2,0.0,0.0,10.0,15.0,9.1,0.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,14.9,85.1,0.0,2.0,12.9,10707.0,12325468.007419566,228.54284527206968,897106.8486412975,52.37440204151597,153737.0,1.38671875,2.404296875,1.69482421875,3517775872.0,3672653824.0,169934848.0,3497197568.0,78.6,17179869184.0,6036602880.0,2518827008.0,121889.51747843716,142.83927829504356,9751.161398274971,90.4648762535276,546.0,1189138535.0,1275461632.0,92.1,3912087109632.0,40572452864.0,16106127360.0,14830665728.0,213452.0,2.103253126144409,1771723225.9609432,269809.9609441757
11,10.0,0.0,0.0,9.5,4.8,4.8,0.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,11.2,88.8,0.0,0.4,10.8,10732.0,39004.55703835553,9.522596933192268,273031.8992684887,38.090387732769074,153737.0,1.38671875,2.404296875,1.69482421875,3519102976.0,3674112000.0,170328064.0,3498246144.0,78.6,17179869184.0,6037929984.0,2518827008.0,39004.55703835553,66.65817853234587,14626.708889383324,71.41947699894202,546.0,1189138565.0,1275461632.0,92.1,3912087109632.0,40572452864.0,16106127360.0,14830665728.0,213516.0,2.3132801055908203,1771723226.1709702,269810.17097091675
12,9.1,0.0,0.0,9.1,9.1,9.5,0.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,11.8,88.2,0.0,2.0,9.8,10661.0,0.0,0.0,0.0,0.0,153737.0,1.38671875,2.404296875,1.69482421875,3519758336.0,3672358912.0,168116224.0,3498704896.0,78.6,17179869184.0,6038585344.0,2518827008.0,107262.77538102472,123.79404118903776,4875.580699137487,66.65832987102033,546.0,1189138578.0,1275461632.0,92.1,3912087109632.0,40572452864.0,16106127360.0,14830665728.0,213544.0,2.523305892944336,1771723226.380996,269810.38099718094
13,15.0,0.0,0.0,20.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,11.7,88.3,0.0,0.8,10.9,10569.0,0.0,0.0,0.0,0.0,153737.0,1.38671875,2.404296875,1.69482421875,3519791104.0,3671965696.0,167657472.0,3498770432.0,78.6,17179869184.0,6038618112.0,2518827008.0,48756.13907468203,95.22683413023834,14626.84172240461,90.46549242372645,546.0,1189138584.0,1275461632.0,92.1,3912087109632.0,40572452864.0,16106127360.0,14830665728.0,213548.0,2.7333319187164307,1771723226.591022,269810.5910220146
14,5.0,0.0,0.0,4.8,8.7,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,10537.0,19502.52204721281,4.761357921682815,0.0,0.0,153737.0,1.38671875,2.404296875,1.69482421875,3520069632.0,3671539712.0,167116800.0,3498868736.0,78.6,17179869184.0,6038896640.0,2518827008.0,97512.61023606404,99.98851635533912,9751.261023606405,66.6590109035594,546.0,1189138595.0,1275461632.0,92.1,3912087109632.0,40572452864.0,16106127360.0,14830665728.0,213554.0,2.943354845046997,1771723226.801045,269810.80104613304
15,13.6,0.0,0.0,19.0,5.0,13.6,0.0,0.0,0.0,0.0,100.0,4.5,3504.0,3504.0,702.0,11.5,88.5,0.0,0.8,10.7,10542.0,0.0,0.0,0.0,0.0,153737.0,1.38671875,2.404296875,1.69482421875,3520249856.0,3671785472.0,167182336.0,3499032576.0,78.6,17179869184.0,6039076864.0,2518827008.0,48758.46378450298,85.70823712119665,9751.692756900597,80.94666839224128,546.0,1189138604.0,1275461632.0,92.1,3912087109632.0,40572452864.0,16106127360.0,14830665728.0,213564.0,3.153369903564453,1771723227.01106,269811.01106095314
16,9.5,0.0,0.0,9.5,9.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,10.8,89.2,0.0,1.2,9.6,10569.0,0.0,0.0,0.0,0.0,153737.0,1.38671875,2.404296875,1.69482421875,3520266240.0,3672227840.0,167624704.0,3499032576.0,78.6,17179869184.0,6039093248.0,2518827008.0,117018.45325583508,119.0373263100536,14627.306656979385,85.70687494323857,546.0,1189138606.0,1275461632.0,92.1,3912087109632.0,40572452864.0,16106127360.0,14830665728.0,213564.0,3.363389015197754,1771723227.221079,269811.2210791111
17,20.0,0.0,0.0,28.6,14.3,14.3,0.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,14.7,85.3,0.0,1.6,13.1,10196.0,0.0,0.0,0.0,0.0,153752.0,1.38671875,2.404296875,1.69482421875,3526033408.0,3666313216.0,161513472.0,3499229184.0,78.7,17179869184.0,6045106176.0,2519072768.0,68258.90465249335,104.74999318881513,14626.908139820003,99.9886298620508,547.0,1189138970.0,1275461632.0,92.1,3912087207936.0,40572452864.0,16106127360.0,14830665728.0,213576.0,3.5734119415283203,1771723227.431102,269811.4311029911
18,22.7,0.0,0.0,14.3,14.3,9.5,0.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,10186.0,39004.911259745626,9.522683413023834,0.0,0.0,153753.0,1.38671875,2.404296875,1.69482421875,3526033408.0,3666313216.0,161513472.0,3499229184.0,78.7,17179869184.0,6045106176.0,2519072768.0,82885.43642695945,109.5108592497741,9751.227814936408,71.42012559767876,547.0,1189139048.0,1275461632.0,92.1,3912087207936.0,40572452864.0,16106127360.0,14830665728.0,213650.0,3.783437728881836,1771723227.6411278,269811.6411278248
19,9.5,0.0,0.0,9.5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,9425.0,0.0,0.0,0.0,0.0,154257.0,1.38671875,2.404296875,1.69482421875,3526033408.0,3666313216.0,161513472.0,3499229184.0,78.7,17179869184.0,6045106176.0,2519072768.0,126769.41537818828,142.84414292914843,14627.2402359448,95.2294286194323,547.0,1189139302.0,1275461632.0,92.1,3912087207936.0,40572452864.0,16106127360.0,14830665728.0,213970.0,3.99345588684082,1771723227.851146,269811.8511469364
