config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.25,0.65,0.4,0.25,0.1986813186813187,0.85,0.15,0.23529411764705882,0.6470588235294118,0.25,0.19047619047619047,-0.0045947742115647365,0.00666164061254855,0.014216672353907101,0.010873163781946958,0.010474823129139037,-0.1061861172352998,full
tier0_tier1,20,0.2,0.45,0.5,0.2,0.17820512820512818,0.45,0.55,0.2222222222222222,0.4444444444444444,0.2,0.2,-0.005643727412900939,0.007318238231503932,0.023534816175966124,0.024354141593186572,0.013680501562324275,0.05326371689065747,full
tier0_tier1_tier2,20,0.3,0.45,0.4,0.3,0.25142857142857145,0.75,0.25,0.26666666666666666,0.4,0.26666666666666666,0.21939393939393942,0.003388069077469397,0.009429834841031187,0.02008092301458613,0.016016598134674296,0.00679037725031564,-0.0718058084059701,full
