idx,avg_core_id,avg_weight_ns,first_sample_time_ns,last_sample_time_ns,max_core_id,running_count,running_fraction,sample_span_ns,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
19,4.705329153605016,1000000.0,4094136083.0,4293132750.0,6.0,319.0,1.0,198996667.0,319.0,0.0,319000000.0,1.0,2.0
20,4.77639751552795,1000000.0,4294135916.0,4492133500.0,6.0,322.0,1.0,197997584.0,322.0,0.0,322000000.0,1.0,2.0
21,4.570532915360501,1000000.0,4493136291.0,4692133166.0,6.0,319.0,1.0,198996875.0,319.0,0.0,319000000.0,1.0,2.0
22,6.857615894039735,1000000.0,4693135958.0,4892133083.0,9.0,302.0,1.0,198997125.0,302.0,0.0,302000000.0,1.0,2.0
23,8.641337386018238,1000000.0,4893136041.0,5093132375.0,10.0,329.0,1.0,199996334.0,329.0,0.0,329000000.0,1.0,2.0
24,8.527777777777779,1000000.0,5094135791.0,5292136000.0,10.0,324.0,1.0,198000209.0,324.0,0.0,324000000.0,1.0,2.0
25,8.650943396226415,1000000.0,5293136375.0,5493132958.0,10.0,318.0,1.0,199996583.0,318.0,0.0,318000000.0,1.0,2.0
26,8.522935779816514,1000000.0,5494136083.0,5692135875.0,10.0,327.0,1.0,197999792.0,327.0,0.0,327000000.0,1.0,2.0
27,8.682779456193353,1000000.0,5693136000.0,5893133083.0,10.0,331.0,1.0,199997083.0,331.0,0.0,331000000.0,1.0,2.0
28,8.67192429022082,1000000.0,5894136041.0,6092133041.0,10.0,317.0,1.0,197997000.0,317.0,0.0,317000000.0,1.0,2.0
29,8.766961651917404,1000000.0,6093136000.0,6292135750.0,11.0,339.0,1.0,198999750.0,339.0,0.0,339000000.0,1.0,2.0
30,8.70846394984326,1000000.0,6293135875.0,6492136208.0,10.0,319.0,1.0,199000333.0,319.0,0.0,319000000.0,1.0,2.0
31,8.572727272727272,1000000.0,6493135958.0,6692136666.0,10.0,330.0,1.0,199000708.0,330.0,0.0,330000000.0,1.0,2.0
32,8.71651090342679,1000000.0,6693136250.0,6892135875.0,11.0,321.0,1.0,198999625.0,321.0,0.0,321000000.0,1.0,2.0
33,8.660493827160494,1000000.0,6893133666.0,7093132458.0,10.0,324.0,1.0,199998792.0,324.0,0.0,324000000.0,1.0,2.0
34,8.821875,1000000.0,7094135916.0,7292136041.0,10.0,320.0,1.0,198000125.0,320.0,0.0,320000000.0,1.0,2.0
35,8.59451219512195,1000000.0,7293135666.0,7492136625.0,10.0,328.0,1.0,199000959.0,328.0,0.0,328000000.0,1.0,2.0
36,8.60436137071651,1000000.0,7493136916.0,7692132416.0,10.0,321.0,1.0,198995500.0,321.0,0.0,321000000.0,1.0,2.0
37,8.555555555555555,1000000.0,7693135958.0,7893132791.0,10.0,324.0,1.0,199996833.0,324.0,0.0,324000000.0,1.0,2.0
38,8.60377358490566,1000000.0,7894132708.0,8093132583.0,10.0,318.0,1.0,198999875.0,318.0,0.0,318000000.0,1.0,2.0
39,8.573717948717949,1000000.0,8094132916.0,8293132625.0,10.0,312.0,1.0,198999709.0,312.0,0.0,312000000.0,1.0,2.0
40,8.543130990415335,1000000.0,8294136166.0,8493132916.0,10.0,313.0,1.0,198996750.0,313.0,0.0,313000000.0,1.0,2.0
41,8.35598705501618,1000000.0,8494132958.0,8693133083.0,11.0,309.0,1.0,199000125.0,309.0,0.0,309000000.0,1.0,2.0
42,8.65625,1000000.0,8694136416.0,8892136291.0,10.0,320.0,1.0,197999875.0,320.0,0.0,320000000.0,1.0,2.0
43,8.625766871165645,1000000.0,8893136000.0,9092132833.0,10.0,326.0,1.0,198996833.0,326.0,0.0,326000000.0,1.0,2.0
44,8.722222222222221,1000000.0,9093135791.0,9293133166.0,10.0,324.0,1.0,199997375.0,324.0,0.0,324000000.0,1.0,2.0
45,6.90273556231003,1000000.0,9293133500.0,9492133000.0,10.0,329.0,1.0,198999500.0,329.0,0.0,329000000.0,1.0,2.0
46,4.529032258064516,1000000.0,9493137333.0,9692132458.0,5.0,310.0,1.0,198995125.0,310.0,0.0,310000000.0,1.0,2.0
47,4.61609907120743,1000000.0,9693136041.0,9892133041.0,6.0,323.0,1.0,198997000.0,323.0,0.0,323000000.0,1.0,2.0
48,4.689230769230769,1000000.0,9893136041.0,10092134541.0,6.0,325.0,1.0,198998500.0,325.0,0.0,325000000.0,1.0,2.0
49,4.603658536585366,1000000.0,10093136083.0,10293132708.0,6.0,328.0,1.0,199996625.0,328.0,0.0,328000000.0,1.0,2.0
50,4.568253968253968,1000000.0,10294132625.0,10493132416.0,6.0,315.0,1.0,198999791.0,315.0,0.0,315000000.0,1.0,2.0
51,4.628571428571429,1000000.0,10494132500.0,10693132833.0,6.0,315.0,1.0,199000333.0,315.0,0.0,315000000.0,1.0,2.0
52,4.685015290519877,1000000.0,10694136208.0,10892132958.0,6.0,327.0,1.0,197996750.0,327.0,0.0,327000000.0,1.0,2.0
53,4.862804878048781,1000000.0,10893136083.0,11093133166.0,6.0,328.0,1.0,199997083.0,328.0,0.0,328000000.0,1.0,2.0
54,4.564935064935065,1000000.0,11094136750.0,11293132458.0,6.0,308.0,1.0,198995708.0,308.0,0.0,308000000.0,1.0,3.0
55,5.134375,1000000.0,11294136208.0,11492136500.0,9.0,320.0,1.0,198000292.0,320.0,0.0,320000000.0,1.0,2.0
56,4.630434782608695,1000000.0,11493135875.0,11693133000.0,6.0,322.0,1.0,199997125.0,322.0,0.0,322000000.0,1.0,2.0
57,4.7885906040268456,1000000.0,11694136041.0,11892132458.0,7.0,298.0,1.0,197996417.0,298.0,0.0,298000000.0,1.0,2.0
58,4.785046728971962,1000000.0,11893135916.0,12092133083.0,6.0,321.0,1.0,198997167.0,321.0,0.0,321000000.0,1.0,3.0
59,4.732258064516129,1000000.0,12093135958.0,12293132833.0,7.0,310.0,1.0,199996875.0,310.0,0.0,310000000.0,1.0,2.0
60,4.755417956656347,1000000.0,12294136041.0,12492135916.0,6.0,323.0,1.0,197999875.0,323.0,0.0,323000000.0,1.0,2.0
61,4.621875,1000000.0,12493136041.0,12693133041.0,6.0,320.0,1.0,199997000.0,320.0,0.0,320000000.0,1.0,2.0
62,4.701219512195122,1000000.0,12694136000.0,12893132500.0,7.0,328.0,1.0,198996500.0,328.0,0.0,328000000.0,1.0,3.0
63,4.703125,1000000.0,12894135833.0,13092132458.0,7.0,320.0,1.0,197996625.0,320.0,0.0,320000000.0,1.0,2.0
64,4.79874213836478,1000000.0,13093135833.0,13292135958.0,6.0,318.0,1.0,199000125.0,318.0,0.0,318000000.0,1.0,2.0
65,4.862804878048781,1000000.0,13293136208.0,13492136000.0,6.0,328.0,1.0,198999792.0,328.0,0.0,328000000.0,1.0,2.0
66,4.549382716049383,1000000.0,13493136041.0,13692132708.0,6.0,324.0,1.0,198996667.0,324.0,0.0,324000000.0,1.0,2.0
67,4.45483870967742,1000000.0,13693135916.0,13892133083.0,5.0,310.0,1.0,198997167.0,310.0,0.0,310000000.0,1.0,2.0
68,5.9397590361445785,1000000.0,13893136041.0,14093132791.0,9.0,332.0,1.0,199996750.0,332.0,0.0,332000000.0,1.0,2.0
69,8.540880503144654,1000000.0,14094135958.0,14292132916.0,10.0,318.0,1.0,197996958.0,318.0,0.0,318000000.0,1.0,3.0
70,8.47962382445141,1000000.0,14293136083.0,14492136041.0,10.0,319.0,1.0,198999958.0,319.0,0.0,319000000.0,1.0,2.0
71,8.496932515337424,1000000.0,14493135958.0,14693133166.0,10.0,326.0,1.0,199997208.0,326.0,0.0,326000000.0,1.0,3.0
72,8.735735735735735,1000000.0,14694135791.0,14893133041.0,10.0,333.0,1.0,198997250.0,333.0,0.0,333000000.0,1.0,2.0
73,8.56,1000000.0,14894136083.0,15093132541.0,10.0,325.0,1.0,198996458.0,325.0,0.0,325000000.0,1.0,2.0
74,8.661631419939576,1000000.0,15094132458.0,15293132791.0,11.0,331.0,1.0,199000333.0,331.0,0.0,331000000.0,1.0,2.0
75,8.659442724458204,1000000.0,15294135916.0,15493133083.0,10.0,323.0,1.0,198997167.0,323.0,0.0,323000000.0,1.0,2.0
76,8.798136645962733,1000000.0,15494136125.0,15692133000.0,11.0,322.0,1.0,197996875.0,322.0,0.0,322000000.0,1.0,3.0
77,8.667664670658683,1000000.0,15693136250.0,15893133291.0,10.0,334.0,1.0,199997041.0,334.0,0.0,334000000.0,1.0,2.0
78,8.656765676567657,1000000.0,15893133541.0,16093132458.0,10.0,303.0,1.0,199998917.0,303.0,0.0,303000000.0,1.0,2.0
79,8.570987654320987,1000000.0,16094136083.0,16293132583.0,10.0,324.0,1.0,198996500.0,324.0,0.0,324000000.0,1.0,2.0
80,8.945686900958467,1000000.0,16293133958.0,16492136375.0,11.0,313.0,1.0,199002417.0,313.0,0.0,313000000.0,1.0,2.0
81,8.635220125786164,1000000.0,16493135833.0,16693133250.0,10.0,318.0,1.0,199997417.0,318.0,0.0,318000000.0,1.0,2.0
82,8.753753753753754,1000000.0,16694132916.0,16893133041.0,11.0,333.0,1.0,199000125.0,333.0,0.0,333000000.0,1.0,2.0
83,8.692789968652038,1000000.0,16894132916.0,17093132958.0,10.0,319.0,1.0,199000042.0,319.0,0.0,319000000.0,1.0,3.0
84,8.725552050473187,1000000.0,17094135875.0,17293132833.0,10.0,317.0,1.0,198996958.0,317.0,0.0,317000000.0,1.0,3.0
85,8.813253012048193,1000000.0,17294136000.0,17493132958.0,10.0,332.0,1.0,198996958.0,332.0,0.0,332000000.0,1.0,2.0
86,8.708206686930092,1000000.0,17494136166.0,17692136000.0,10.0,329.0,1.0,197999834.0,329.0,0.0,329000000.0,1.0,2.0
87,8.628930817610064,1000000.0,17693136041.0,17892132583.0,10.0,318.0,1.0,198996542.0,318.0,0.0,318000000.0,1.0,2.0
88,8.718954248366012,1000000.0,17893135916.0,18093132500.0,10.0,306.0,1.0,199996584.0,306.0,0.0,306000000.0,1.0,2.0
89,8.804347826086957,1000000.0,18094132750.0,18293132708.0,10.0,322.0,1.0,198999958.0,322.0,0.0,322000000.0,1.0,2.0
90,8.81619937694704,1000000.0,18294135750.0,18493133250.0,10.0,321.0,1.0,198997500.0,321.0,0.0,321000000.0,1.0,2.0
91,7.418831168831168,1000000.0,18494133166.0,18692133083.0,9.0,308.0,1.0,197999917.0,308.0,0.0,308000000.0,1.0,2.0
92,4.634069400630914,1000000.0,18693135958.0,18892132541.0,6.0,317.0,1.0,198996583.0,317.0,0.0,317000000.0,1.0,2.0
93,4.529585798816568,1000000.0,18893135875.0,19093132875.0,5.0,338.0,1.0,199997000.0,338.0,0.0,338000000.0,1.0,2.0
94,4.689320388349515,1000000.0,19094132708.0,19293133125.0,6.0,309.0,1.0,199000417.0,309.0,0.0,309000000.0,1.0,2.0
95,4.643962848297214,1000000.0,19294136208.0,19493133208.0,6.0,323.0,1.0,198997000.0,323.0,0.0,323000000.0,1.0,2.0
96,4.751552795031056,1000000.0,19494135916.0,19692132458.0,6.0,322.0,1.0,197996542.0,322.0,0.0,322000000.0,1.0,2.0
97,4.579937304075235,1000000.0,19693135958.0,19892136250.0,6.0,319.0,1.0,199000292.0,319.0,0.0,319000000.0,1.0,2.0
98,4.809677419354839,1000000.0,19893136000.0,20092133250.0,6.0,310.0,1.0,198997250.0,310.0,0.0,310000000.0,1.0,3.0
99,4.650943396226415,1000000.0,20093136208.0,20292137166.0,6.0,318.0,1.0,199000958.0,318.0,0.0,318000000.0,1.0,2.0
100,4.604938271604938,1000000.0,20293136458.0,20492133416.0,6.0,324.0,1.0,198996958.0,324.0,0.0,324000000.0,1.0,2.0
101,4.8307692307692305,1000000.0,20493133541.0,20693133291.0,6.0,325.0,1.0,199999750.0,325.0,0.0,325000000.0,1.0,2.0
102,4.53250773993808,1000000.0,20693133791.0,20893133083.0,6.0,323.0,1.0,199999292.0,323.0,0.0,323000000.0,1.0,3.0
103,4.726708074534161,1000000.0,20894136041.0,21092135833.0,6.0,322.0,1.0,197999792.0,322.0,0.0,322000000.0,1.0,2.0
104,4.803625377643504,1000000.0,21093136541.0,21292132375.0,6.0,331.0,1.0,198995834.0,331.0,0.0,331000000.0,1.0,2.0
105,5.078313253012048,1000000.0,21293135833.0,21492135875.0,8.0,332.0,1.0,199000042.0,332.0,0.0,332000000.0,1.0,2.0
106,4.7365079365079366,1000000.0,21493136083.0,21692133500.0,6.0,315.0,1.0,198997417.0,315.0,0.0,315000000.0,1.0,3.0
107,4.686153846153847,1000000.0,21693136708.0,21893132416.0,8.0,325.0,1.0,199995708.0,325.0,0.0,325000000.0,1.0,2.0
108,4.733128834355829,1000000.0,21894136083.0,22093132958.0,8.0,326.0,1.0,198996875.0,326.0,0.0,326000000.0,1.0,2.0
109,4.624624624624625,1000000.0,22094132916.0,22293132791.0,6.0,333.0,1.0,198999875.0,333.0,0.0,333000000.0,1.0,3.0
110,4.7217125382263,1000000.0,22294135875.0,22492132625.0,6.0,327.0,1.0,197996750.0,327.0,0.0,327000000.0,1.0,2.0
111,4.61609907120743,1000000.0,22493135916.0,22692136208.0,6.0,323.0,1.0,199000292.0,323.0,0.0,323000000.0,1.0,2.0
112,4.482758620689655,1000000.0,22693136125.0,22892132666.0,5.0,319.0,1.0,198996541.0,319.0,0.0,319000000.0,1.0,2.0
113,4.697530864197531,1000000.0,22893135875.0,23093132708.0,6.0,324.0,1.0,199996833.0,324.0,0.0,324000000.0,1.0,2.0
114,5.757009345794392,1000000.0,23094135875.0,23293132958.0,10.0,321.0,1.0,198997083.0,321.0,0.0,321000000.0,1.0,2.0
115,8.700305810397554,1000000.0,23294136083.0,23493133041.0,10.0,327.0,1.0,198996958.0,327.0,0.0,327000000.0,1.0,2.0
116,8.693251533742332,1000000.0,23494136166.0,23692132875.0,10.0,326.0,1.0,197996709.0,326.0,0.0,326000000.0,1.0,2.0
117,8.762611275964392,1000000.0,23693135916.0,23893132625.0,10.0,337.0,1.0,199996709.0,337.0,0.0,337000000.0,1.0,2.0
118,8.511400651465799,1000000.0,23894132458.0,24092132500.0,9.0,307.0,1.0,198000042.0,307.0,0.0,307000000.0,1.0,2.0
119,8.70807453416149,1000000.0,24093135958.0,24292132875.0,11.0,322.0,1.0,198996917.0,322.0,0.0,322000000.0,1.0,2.0
120,8.617283950617283,1000000.0,24293136250.0,24492132500.0,10.0,324.0,1.0,198996250.0,324.0,0.0,324000000.0,1.0,2.0
121,8.643312101910828,1000000.0,24493135833.0,24692133000.0,10.0,314.0,1.0,198997167.0,314.0,0.0,314000000.0,1.0,2.0
122,8.638364779874214,1000000.0,24693136208.0,24893133083.0,10.0,318.0,1.0,199996875.0,318.0,0.0,318000000.0,1.0,2.0
123,8.60702875399361,1000000.0,24894132791.0,25093132458.0,10.0,313.0,1.0,198999667.0,313.0,0.0,313000000.0,1.0,2.0
124,8.46417445482866,1000000.0,25094136000.0,25292135958.0,10.0,321.0,1.0,197999958.0,321.0,0.0,321000000.0,1.0,2.0
125,8.685185185185185,1000000.0,25293136500.0,25493132416.0,10.0,324.0,1.0,199995916.0,324.0,0.0,324000000.0,1.0,2.0
126,8.730263157894736,1000000.0,25494135791.0,25692132458.0,10.0,304.0,1.0,197996667.0,304.0,0.0,304000000.0,1.0,2.0
127,8.645645645645645,1000000.0,25693135958.0,25892133083.0,10.0,333.0,1.0,198997125.0,333.0,0.0,333000000.0,1.0,2.0
128,8.575,1000000.0,25893135250.0,26092133166.0,10.0,320.0,1.0,198997916.0,320.0,0.0,320000000.0,1.0,2.0
129,8.746223564954683,1000000.0,26093135916.0,26292139041.0,10.0,331.0,1.0,199003125.0,331.0,0.0,331000000.0,1.0,2.0
130,8.651234567901234,1000000.0,26293135416.0,26493132541.0,10.0,324.0,1.0,199997125.0,324.0,0.0,324000000.0,1.0,2.0
131,8.73394495412844,1000000.0,26494132583.0,26692133208.0,11.0,327.0,1.0,198000625.0,327.0,0.0,327000000.0,1.0,3.0
132,8.678018575851393,1000000.0,26693136083.0,26892136583.0,10.0,323.0,1.0,199000500.0,323.0,0.0,323000000.0,1.0,2.0
133,8.74164133738602,1000000.0,26893136291.0,27093132625.0,10.0,329.0,1.0,199996334.0,329.0,0.0,329000000.0,1.0,2.0
134,8.715596330275229,1000000.0,27094132416.0,27293132916.0,10.0,327.0,1.0,199000500.0,327.0,0.0,327000000.0,1.0,3.0
135,8.619047619047619,1000000.0,27294132833.0,27493132416.0,10.0,336.0,1.0,198999583.0,336.0,0.0,336000000.0,1.0,2.0
136,8.498360655737704,1000000.0,27494135791.0,27692132416.0,10.0,305.0,1.0,197996625.0,305.0,0.0,305000000.0,1.0,2.0
137,8.1671826625387,1000000.0,27693135916.0,27892132500.0,10.0,323.0,1.0,198996584.0,323.0,0.0,323000000.0,1.0,2.0
138,4.809968847352025,1000000.0,27893139125.0,28092136083.0,6.0,321.0,1.0,198996958.0,321.0,0.0,321000000.0,1.0,2.0
139,4.777439024390244,1000000.0,28093142333.0,28292136000.0,6.0,328.0,1.0,198993667.0,328.0,0.0,328000000.0,1.0,2.0
140,4.8173076923076925,1000000.0,28293136041.0,28492135958.0,6.0,312.0,1.0,198999917.0,312.0,0.0,312000000.0,1.0,2.0
141,4.815384615384615,1000000.0,28493133666.0,28693132458.0,8.0,325.0,1.0,199998792.0,325.0,0.0,325000000.0,1.0,3.0
142,4.618181818181818,1000000.0,28694135958.0,28893133208.0,6.0,330.0,1.0,198997250.0,330.0,0.0,330000000.0,1.0,2.0
143,4.666666666666667,1000000.0,28894136416.0,29093132833.0,6.0,318.0,1.0,198996417.0,318.0,0.0,318000000.0,1.0,2.0
144,4.526813880126183,1000000.0,29094136083.0,29292132833.0,6.0,317.0,1.0,197996750.0,317.0,0.0,317000000.0,1.0,2.0
145,4.794478527607362,1000000.0,29293136166.0,29492135708.0,7.0,326.0,1.0,198999542.0,326.0,0.0,326000000.0,1.0,2.0
146,4.69620253164557,1000000.0,29493135958.0,29692133166.0,6.0,316.0,1.0,198997208.0,316.0,0.0,316000000.0,1.0,2.0
147,4.594594594594595,1000000.0,29693136041.0,29893132625.0,6.0,333.0,1.0,199996584.0,333.0,0.0,333000000.0,1.0,2.0
148,4.6314199395770395,1000000.0,29894135875.0,30093132583.0,6.0,331.0,1.0,198996708.0,331.0,0.0,331000000.0,1.0,3.0
149,4.628930817610063,1000000.0,30094135875.0,30293133166.0,6.0,318.0,1.0,198997291.0,318.0,0.0,318000000.0,1.0,2.0
150,4.723404255319149,1000000.0,30293133625.0,30492133000.0,6.0,329.0,1.0,198999375.0,329.0,0.0,329000000.0,1.0,2.0
151,4.657320872274143,1000000.0,30493136083.0,30692132666.0,6.0,321.0,1.0,198996583.0,321.0,0.0,321000000.0,1.0,2.0
152,4.7477203647416415,1000000.0,30693136000.0,30893132833.0,6.0,329.0,1.0,199996833.0,329.0,0.0,329000000.0,1.0,2.0
153,4.693009118541034,1000000.0,30894135958.0,31092133875.0,6.0,329.0,1.0,197997917.0,329.0,0.0,329000000.0,1.0,2.0
154,4.574193548387097,1000000.0,31093133833.0,31292135916.0,6.0,310.0,1.0,199002083.0,310.0,0.0,310000000.0,1.0,2.0
155,4.771513353115727,1000000.0,31293136041.0,31493132958.0,6.0,337.0,1.0,199996917.0,337.0,0.0,337000000.0,1.0,3.0
156,5.170278637770898,1000000.0,31494136166.0,31693133041.0,8.0,323.0,1.0,198996875.0,323.0,0.0,323000000.0,1.0,2.0
157,4.96,1000000.0,31694132916.0,31893133041.0,8.0,325.0,1.0,199000125.0,325.0,0.0,325000000.0,1.0,2.0
158,4.826625386996904,1000000.0,31894133000.0,32093133083.0,6.0,323.0,1.0,199000083.0,323.0,0.0,323000000.0,1.0,2.0
159,4.948012232415902,1000000.0,32094136125.0,32293132500.0,6.0,327.0,1.0,198996375.0,327.0,0.0,327000000.0,1.0,2.0
160,4.768987341772152,1000000.0,32294132916.0,32493133083.0,9.0,316.0,1.0,199000167.0,316.0,0.0,316000000.0,1.0,2.0
161,8.45679012345679,1000000.0,32494135916.0,32693133083.0,10.0,324.0,1.0,198997167.0,324.0,0.0,324000000.0,1.0,2.0
162,8.61198738170347,1000000.0,32694136250.0,32893132958.0,10.0,317.0,1.0,198996708.0,317.0,0.0,317000000.0,1.0,2.0
163,8.577844311377245,1000000.0,32894132916.0,33093132791.0,10.0,334.0,1.0,198999875.0,334.0,0.0,334000000.0,1.0,2.0
164,8.711246200607903,1000000.0,33094132541.0,33293132958.0,10.0,329.0,1.0,199000417.0,329.0,0.0,329000000.0,1.0,2.0
165,8.765079365079366,1000000.0,33294136041.0,33492132416.0,10.0,315.0,1.0,197996375.0,315.0,0.0,315000000.0,1.0,2.0
166,8.628482972136222,1000000.0,33493135916.0,33692136041.0,10.0,323.0,1.0,199000125.0,323.0,0.0,323000000.0,1.0,2.0
167,8.761467889908257,1000000.0,33693136041.0,33892136166.0,10.0,327.0,1.0,199000125.0,327.0,0.0,327000000.0,1.0,2.0
168,8.693251533742332,1000000.0,33893135833.0,34093133125.0,10.0,326.0,1.0,199997292.0,326.0,0.0,326000000.0,1.0,2.0
169,8.937888198757763,1000000.0,34094133000.0,34293132458.0,11.0,322.0,1.0,198999458.0,322.0,0.0,322000000.0,1.0,2.0
170,8.783950617283951,1000000.0,34294135833.0,34492133000.0,11.0,324.0,1.0,197997167.0,324.0,0.0,324000000.0,1.0,2.0
171,8.789473684210526,1000000.0,34493136041.0,34693132416.0,11.0,323.0,1.0,199996375.0,323.0,0.0,323000000.0,1.0,2.0
172,8.63030303030303,1000000.0,34694135750.0,34893132958.0,10.0,330.0,1.0,198997208.0,330.0,0.0,330000000.0,1.0,2.0
173,8.682389937106919,1000000.0,34894136083.0,35093132791.0,10.0,318.0,1.0,198996708.0,318.0,0.0,318000000.0,1.0,2.0
174,8.482758620689655,1000000.0,35094132833.0,35292132583.0,9.0,319.0,1.0,197999750.0,319.0,0.0,319000000.0,1.0,2.0
175,8.487577639751553,1000000.0,35293135708.0,35492135666.0,9.0,322.0,1.0,198999958.0,322.0,0.0,322000000.0,1.0,2.0
176,8.659090909090908,1000000.0,35493136083.0,35692137083.0,10.0,308.0,1.0,199001000.0,308.0,0.0,308000000.0,1.0,2.0
177,8.653250773993808,1000000.0,35693136000.0,35892135625.0,10.0,323.0,1.0,198999625.0,323.0,0.0,323000000.0,1.0,2.0
178,8.619195046439629,1000000.0,35893135958.0,36093132541.0,10.0,323.0,1.0,199996583.0,323.0,0.0,323000000.0,1.0,2.0
179,8.642857142857142,1000000.0,36094133625.0,36293133416.0,10.0,322.0,1.0,198999791.0,322.0,0.0,322000000.0,1.0,2.0
180,8.74766355140187,1000000.0,36293133541.0,36492135875.0,10.0,321.0,1.0,199002334.0,321.0,0.0,321000000.0,1.0,2.0
181,8.690909090909091,1000000.0,36493135833.0,36692135916.0,11.0,330.0,1.0,199000083.0,330.0,0.0,330000000.0,1.0,2.0
182,8.50625,1000000.0,36693135708.0,36892132958.0,9.0,320.0,1.0,198997250.0,320.0,0.0,320000000.0,1.0,2.0
183,8.677710843373495,1000000.0,36893135916.0,37092132833.0,10.0,332.0,1.0,198996917.0,332.0,0.0,332000000.0,1.0,3.0
184,4.965299684542587,1000000.0,37093135958.0,37292133166.0,9.0,317.0,1.0,198997208.0,317.0,0.0,317000000.0,1.0,2.0
185,4.601910828025478,1000000.0,37293135958.0,37492132458.0,6.0,314.0,1.0,198996500.0,314.0,0.0,314000000.0,1.0,2.0
186,4.74922600619195,1000000.0,37493135875.0,37693133000.0,6.0,323.0,1.0,199997125.0,323.0,0.0,323000000.0,1.0,2.0
187,4.754658385093168,1000000.0,37694135958.0,37892136208.0,6.0,322.0,1.0,198000250.0,322.0,0.0,322000000.0,1.0,2.0
188,4.7125,1000000.0,37893136125.0,38093132958.0,6.0,320.0,1.0,199996833.0,320.0,0.0,320000000.0,1.0,2.0
189,4.6424050632911396,1000000.0,38094136166.0,38293133000.0,6.0,316.0,1.0,198996834.0,316.0,0.0,316000000.0,1.0,2.0
190,4.753753753753754,1000000.0,38294132791.0,38492132458.0,6.0,333.0,1.0,197999667.0,333.0,0.0,333000000.0,1.0,2.0
191,4.601910828025478,1000000.0,38493136166.0,38692133041.0,6.0,314.0,1.0,198996875.0,314.0,0.0,314000000.0,1.0,2.0
192,4.551612903225807,1000000.0,38693136166.0,38892132916.0,6.0,310.0,1.0,198996750.0,310.0,0.0,310000000.0,1.0,2.0
193,4.709480122324159,1000000.0,38893136000.0,39092133458.0,6.0,327.0,1.0,198997458.0,327.0,0.0,327000000.0,1.0,2.0
194,4.756172839506172,1000000.0,39093136041.0,39293133000.0,6.0,324.0,1.0,199996959.0,324.0,0.0,324000000.0,1.0,2.0
195,4.633540372670807,1000000.0,39294135750.0,39493132458.0,6.0,322.0,1.0,198996708.0,322.0,0.0,322000000.0,1.0,2.0
196,4.733532934131737,1000000.0,39494135958.0,39693132791.0,6.0,334.0,1.0,198996833.0,334.0,0.0,334000000.0,1.0,2.0
