config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.15,0.65,0.15,0.14153846153846156,0.01644415165277083,0.015583545782642011,full
tier0_tier1,20,0.2,0.5,0.2,0.1879120879120879,0.021658402417486348,0.023074096272522604,full
tier0_tier1_tier2,20,0.2,0.35,0.2,0.18714285714285714,0.019639327384321642,0.017123317337269336,full
