config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.5,0.25,0.2333333333333333,0.01582775476303929,0.014921030591954293,full
tier0_tier1,20,0.1,0.3,0.1,0.1,0.10627001352779526,0.05243218342142919,full
tier0_tier1_tier2,20,0.1,0.2,0.1,0.0808080808080808,0.024238063527903597,0.01788558609135618,full
