feature_profile,config,n_cases,n_features,fit_eval_seconds,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,fpr_run_alert,tpr_run_alert,median_nominal_score,median_anomaly_score,median_nominal_score_wc,median_anomaly_score_wc
full,tier0,24,46,2.184877875028178,0.7875,0.9218987314285301,1.0,1.0000000000000002,0.0,0.3,0.008312601046869445,0.019020234549516943,0.0,0.01102393602835202
full,tier0_tier1,24,64,2.797319124918431,0.7999999999999999,0.9476725409523397,1.0,1.0000000000000002,0.0,0.5,0.012724152489448293,0.035534971731559464,0.0,0.01745409978272991
full,tier0_tier1_tier2,24,75,3.299358500051312,0.95,0.9897096908939014,1.0,1.0000000000000002,0.0,0.9,0.0032570592989798032,0.008470007222113683,0.0,0.005249920203157881
