config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.15,0.65,0.15,0.14153846153846156,0.016302621435080693,0.015933685987997007,full
tier0_tier1,20,0.2,0.4,0.2,0.1879120879120879,0.021342522699854153,0.023404478696477687,full
tier0_tier1_tier2,20,0.2,0.35,0.2,0.18888888888888888,0.018903511939868133,0.015103949567906408,full
