idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
37,0.0,1892.0,6.690574645996094,36.99,36.09279251098633,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
38,0.0,1892.0,6.690574645996094,36.99,36.09279251098633,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
39,0.0,1892.0,6.690574645996094,36.99,36.09279251098633,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
40,0.0,1892.0,6.690574645996094,36.99,36.09279251098633,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
41,0.0,1892.0,6.697511196136475,36.99,36.16840744018555,2418.0,0.0,1367.0,0.0003137872263323,100.0,47.27576446533203,111.0,0.0
42,0.0,1892.0,6.697511196136475,36.99,36.16840744018555,2418.0,0.0,1367.0,0.0003137872263323,100.0,47.27576446533203,111.0,0.0
43,0.0,1892.0,6.697511196136475,36.99,36.16840744018555,2418.0,0.0,1367.0,0.0003137872263323,100.0,47.27576446533203,111.0,0.0
44,0.0,1892.0,6.697511196136475,36.99,36.16840744018555,2418.0,0.0,1367.0,0.0003137872263323,100.0,47.27576446533203,111.0,0.0
45,0.0,1892.0,6.697511196136475,36.99,36.16840744018555,2418.0,0.0,1367.0,0.0003137872263323,100.0,47.27576446533203,111.0,0.0
46,0.0,1892.0,6.670656204223633,36.99,36.061790466308594,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
47,0.0,1892.0,6.670656204223633,36.99,36.061790466308594,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
48,0.0,1892.0,6.670656204223633,36.99,36.061790466308594,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
49,0.0,1892.0,6.670656204223633,36.99,36.061790466308594,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
