idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
0,0.0,1892.0,10.647859573364258,36.99,65.18341827392578,1197.0,0.0,1367.0,0.0009784582071006,100.0,57.320030212402344,111.0,0.0
1,0.0,1892.0,10.647859573364258,36.99,65.18341827392578,1197.0,0.0,1367.0,0.0009784582071006,100.0,57.320030212402344,111.0,0.0
2,0.0,1892.0,10.647859573364258,36.99,65.18341827392578,1197.0,0.0,1367.0,0.0009784582071006,100.0,57.320030212402344,111.0,0.0
3,0.0,1892.0,10.647859573364258,36.99,65.18341827392578,1197.0,0.0,1367.0,0.0009784582071006,100.0,57.320030212402344,111.0,0.0
4,0.0,1892.0,10.647859573364258,36.99,65.18341827392578,1197.0,0.0,1367.0,0.0009784582071006,100.0,57.320030212402344,111.0,0.0
5,0.0,1892.0,10.916833877563477,36.99,67.26393127441406,1125.0,0.0,1367.0,0.0012068171054124,100.0,57.209617614746094,222.0,0.0
6,0.0,1892.0,10.916833877563477,36.99,67.26393127441406,1125.0,0.0,1367.0,0.0012068171054124,100.0,57.209617614746094,222.0,0.0
7,0.0,1892.0,10.916833877563477,36.99,67.26393127441406,1125.0,0.0,1367.0,0.0012068171054124,100.0,57.209617614746094,222.0,0.0
8,0.0,1892.0,10.916833877563477,36.99,67.26393127441406,1125.0,0.0,1367.0,0.0012068171054124,100.0,57.209617614746094,222.0,0.0
9,0.0,1892.0,10.916833877563477,36.99,67.26393127441406,1125.0,0.0,1367.0,0.0012068171054124,100.0,57.209617614746094,222.0,0.0
10,0.0,1892.0,10.976158142089844,36.99,65.1638412475586,1232.0,0.0,1367.0,0.0016030895058065,100.0,57.1535758972168,222.0,0.0
11,0.0,1892.0,10.976158142089844,36.99,65.1638412475586,1232.0,0.0,1367.0,0.0016030895058065,100.0,57.1535758972168,222.0,0.0
12,0.0,1892.0,10.976158142089844,36.99,65.1638412475586,1232.0,0.0,1367.0,0.0016030895058065,100.0,57.1535758972168,222.0,0.0
13,0.0,1892.0,10.976158142089844,36.99,65.1638412475586,1232.0,0.0,1367.0,0.0016030895058065,100.0,57.1535758972168,222.0,0.0
14,0.0,1892.0,10.976158142089844,36.99,65.1638412475586,1232.0,0.0,1367.0,0.0016030895058065,100.0,57.1535758972168,222.0,0.0
15,0.0,1892.0,10.900760650634766,36.99,65.79661560058594,1060.0,0.0,1367.0,0.0018250943394377,100.0,57.18327713012695,111.0,0.0
16,0.0,1892.0,10.900760650634766,36.99,65.79661560058594,1060.0,0.0,1367.0,0.0018250943394377,100.0,57.18327713012695,111.0,0.0
17,0.0,1892.0,10.900760650634766,36.99,65.79661560058594,1060.0,0.0,1367.0,0.0018250943394377,100.0,57.18327713012695,111.0,0.0
18,0.0,1892.0,10.900760650634766,36.99,65.79661560058594,1060.0,0.0,1367.0,0.0018250943394377,100.0,57.18327713012695,111.0,0.0
19,0.0,1892.0,10.900760650634766,36.99,65.79661560058594,1060.0,0.0,1367.0,0.0018250943394377,100.0,57.18327713012695,111.0,0.0
20,0.0,1892.0,11.004998207092283,36.99,64.65545654296875,1186.0,0.0,1367.0,0.0009418569970875,100.0,57.1294059753418,111.0,0.0
21,0.0,1892.0,11.004998207092283,36.99,64.65545654296875,1186.0,0.0,1367.0,0.0009418569970875,100.0,57.1294059753418,111.0,0.0
22,0.0,1892.0,11.004998207092283,36.99,64.65545654296875,1186.0,0.0,1367.0,0.0009418569970875,100.0,57.1294059753418,111.0,0.0
23,0.0,1892.0,11.004998207092283,36.99,64.65545654296875,1186.0,0.0,1367.0,0.0009418569970875,100.0,57.1294059753418,111.0,0.0
24,0.0,1892.0,11.004998207092283,36.99,64.65545654296875,1186.0,0.0,1367.0,0.0009418569970875,100.0,57.1294059753418,111.0,0.0
