idx,all_power,ane_power,cpu_power,ecpu_usage_0,ecpu_usage_1,gpu_power,gpu_ram_power,gpu_usage_0,gpu_usage_1,memory_ram_total,memory_ram_usage,memory_swap_total,memory_swap_usage,pcpu_usage_0,pcpu_usage_1,ram_power,sys_power,temp_cpu_temp_avg,temp_gpu_temp_avg,timestamp
2643,13.451476097106934,0.0,13.450246810913086,1366.0,0.1055521965026855,0.0012296206550672,0.0,222.0,0.0008098661201074,17179869184.0,13928448000.0,5368709120.0,3661692928.0,2000.0,0.3428071141242981,1.218860745429993,27.420637130737305,69.19493103027344,5.8734002113342285,2026.0
2644,13.451476097106934,0.0,13.450246810913086,1366.0,0.1055521965026855,0.0012296206550672,0.0,222.0,0.0008098661201074,17179869184.0,13928448000.0,5368709120.0,3661692928.0,2000.0,0.3428071141242981,1.218860745429993,27.420637130737305,69.19493103027344,5.8734002113342285,2026.0
2645,15.667227745056152,0.0,15.595239639282228,2022.0,0.5048542022705078,0.0719876959919929,0.0019531248835846,223.0,0.0226193070411682,17179869184.0,13890830336.0,5368709120.0,3661692928.0,3501.0,0.4411079883575439,1.4498647451400757,26.97576141357422,67.27387237548828,57.58045196533203,2026.0
2646,15.667227745056152,0.0,15.595239639282228,2022.0,0.5048542022705078,0.0719876959919929,0.0019531248835846,223.0,0.0226193070411682,17179869184.0,13890830336.0,5368709120.0,3661692928.0,3501.0,0.4411079883575439,1.4498647451400757,26.97576141357422,67.27387237548828,57.58045196533203,2026.0
2647,15.667227745056152,0.0,15.595239639282228,2022.0,0.5048542022705078,0.0719876959919929,0.0019531248835846,223.0,0.0226193070411682,17179869184.0,13890830336.0,5368709120.0,3661692928.0,3501.0,0.4411079883575439,1.4498647451400757,26.97576141357422,67.27387237548828,57.58045196533203,2026.0
2648,15.667227745056152,0.0,15.595239639282228,2022.0,0.5048542022705078,0.0719876959919929,0.0019531248835846,223.0,0.0226193070411682,17179869184.0,13890830336.0,5368709120.0,3661692928.0,3501.0,0.4411079883575439,1.4498647451400757,26.97576141357422,67.27387237548828,57.58045196533203,2026.0
2649,15.667227745056152,0.0,15.595239639282228,2022.0,0.5048542022705078,0.0719876959919929,0.0019531248835846,223.0,0.0226193070411682,17179869184.0,13890830336.0,5368709120.0,3661692928.0,3501.0,0.4411079883575439,1.4498647451400757,26.97576141357422,67.27387237548828,57.58045196533203,2026.0
2650,15.549397468566896,0.0,15.39310359954834,1755.0,0.2968193292617798,0.1562935560941696,0.005748476833105,333.0,0.0409194529056549,17179869184.0,13920223232.0,5368709120.0,3661692928.0,3282.0,0.4130198061466217,1.4697452783584597,33.769325256347656,69.89764404296875,57.892669677734375,2026.0
2651,15.549397468566896,0.0,15.39310359954834,1755.0,0.2968193292617798,0.1562935560941696,0.005748476833105,333.0,0.0409194529056549,17179869184.0,13920223232.0,5368709120.0,3661692928.0,3282.0,0.4130198061466217,1.4697452783584597,33.769325256347656,69.89764404296875,57.892669677734375,2026.0
2652,15.549397468566896,0.0,15.39310359954834,1755.0,0.2968193292617798,0.1562935560941696,0.005748476833105,333.0,0.0409194529056549,17179869184.0,13920223232.0,5368709120.0,3661692928.0,3282.0,0.4130198061466217,1.4697452783584597,33.769325256347656,69.89764404296875,57.892669677734375,2026.0
2653,15.549397468566896,0.0,15.39310359954834,1755.0,0.2968193292617798,0.1562935560941696,0.005748476833105,333.0,0.0409194529056549,17179869184.0,13920223232.0,5368709120.0,3661692928.0,3282.0,0.4130198061466217,1.4697452783584597,33.769325256347656,69.89764404296875,57.892669677734375,2026.0
2654,15.549397468566896,0.0,15.39310359954834,1755.0,0.2968193292617798,0.1562935560941696,0.005748476833105,333.0,0.0409194529056549,17179869184.0,13920223232.0,5368709120.0,3661692928.0,3282.0,0.4130198061466217,1.4697452783584597,33.769325256347656,69.89764404296875,57.892669677734375,2026.0
2655,14.392674446105955,0.0,14.34929084777832,1898.0,0.2648521661758423,0.0433837883174419,0.0009328357991762,659.0,0.0164073649793863,17179869184.0,13916307456.0,5368709120.0,3661692928.0,3488.0,0.3621896803379059,1.3641833066940308,34.17266845703125,69.64362335205078,57.971580505371094,2026.0
2656,14.392674446105955,0.0,14.34929084777832,1898.0,0.2648521661758423,0.0433837883174419,0.0009328357991762,659.0,0.0164073649793863,17179869184.0,13916307456.0,5368709120.0,3661692928.0,3488.0,0.3621896803379059,1.3641833066940308,34.17266845703125,69.64362335205078,57.971580505371094,2026.0
2657,14.392674446105955,0.0,14.34929084777832,1898.0,0.2648521661758423,0.0433837883174419,0.0009328357991762,659.0,0.0164073649793863,17179869184.0,13916307456.0,5368709120.0,3661692928.0,3488.0,0.3621896803379059,1.3641833066940308,34.17266845703125,69.64362335205078,57.971580505371094,2026.0
