config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.65,0.2,0.18598290598290598,0.01614260005359013,0.01571733836888367,full
tier0_tier1,20,0.2,0.4,0.2,0.1879120879120879,0.020966215091260947,0.0236434648622256,full
tier0_tier1_tier2,20,0.2,0.4,0.2,0.19603174603174603,0.019081114673134187,0.01747964547201379,full
