idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
10,100.0,0.0,0.0,100.0,100.0,100.0,54.5,45.5,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,41.9,58.1,0.0,11.1,30.7,13465.0,6176212.409592151,381.56323688499526,2372569.401245765,18.38858972939736,151862.0,2.59716796875,1.892578125,1.91748046875,3081650176.0,3117088768.0,59785216.0,2896461824.0,81.9,17179869184.0,5569757184.0,2488107008.0,127101.93220959455,165.49730756457626,42367.31073653152,156.30301269987757,551.0,1191282449.0,1572143104.0,90.2,3914608705536.0,40622538752.0,16106127360.0,14533984256.0,176785.0,2.133855104446411,1771725342.509917,271926.5099170208
11,100.0,0.0,0.0,100.0,100.0,100.0,61.9,52.4,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,43.2,56.8,0.0,13.2,30.0,12410.0,19808528.732664324,1117.076216905817,14366832.151162434,960.7774869683776,151899.0,2.59716796875,1.892578125,1.91748046875,3079995392.0,3118923776.0,64225280.0,2915565568.0,81.8,17179869184.0,5568708608.0,2488713216.0,37658.79987198541,128.71660112495013,42366.14985598359,151.70170846869124,552.0,1191283892.0,1572143104.0,90.2,3914609901568.0,40624734208.0,16106127360.0,14533984256.0,177952.0,2.3513872623443604,1771725342.7274492,271926.7274491787
12,95.5,0.0,0.0,100.0,95.2,95.2,76.2,68.2,30.4,4.5,4.5,0.0,3504.0,3504.0,702.0,46.9,53.1,0.0,14.6,32.3,12348.0,48903773.23390995,2633.2851877336534,23567176.32365483,386.03133642168746,151916.0,2.59716796875,1.892578125,1.91748046875,3077128192.0,3111944192.0,59654144.0,2909585408.0,81.9,17179869184.0,5566119936.0,2488991744.0,47059.05815426285,87.31661180966739,9411.81163085257,68.93416721815846,552.0,1191286954.0,1572143104.0,90.2,3914613620736.0,40625356800.0,16106127360.0,14533984256.0,177587.0,2.568986177444458,1771725342.945048,271926.9450480938
13,72.7,0.0,0.0,72.7,75.0,71.4,61.9,54.5,25.0,23.8,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,12474.0,49583075.24173095,3362.3055099271332,9715733.091776652,381.972996218931,151964.0,5.35205078125,2.09814453125,2.49951171875,3068706816.0,3104849920.0,63635456.0,2900443136.0,81.9,17179869184.0,5558484992.0,2489778176.0,154524.58197656705,188.62864010811407,62775.61142798036,165.0500600945998,552.0,1191289258.0,1572143104.0,90.2,3914619568128.0,40626700288.0,16106127360.0,14533984256.0,177029.0,2.78104305267334,1771725343.157105,271927.157104969
14,85.7,4.3,0.0,76.2,72.7,76.2,77.3,45.5,72.7,9.5,9.5,9.1,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,12294.0,42892761.90957345,2059.4362747408236,9245103.64249366,13.79086791121087,152068.0,5.35205078125,2.09814453125,2.49951171875,3068706816.0,3104849920.0,63635456.0,2900443136.0,81.9,17179869184.0,5558484992.0,2489778176.0,32950.98039585318,114.9238992600906,56487.39496431973,147.10259105291595,555.0,1191294521.0,1572143104.0,90.2,3914619568128.0,40626700288.0,16106127360.0,14533984256.0,175159.0,2.9985761642456055,1771725343.374638,271927.37464022636
15,72.7,0.0,0.0,54.5,68.2,59.1,68.2,50.0,22.7,0.0,0.0,0.0,3504.0,3504.0,702.0,38.6,61.4,0.0,10.9,27.8,17880.0,74330348.62376136,1284.665663334222,264992.3302094879,36.96879606717186,151976.0,5.35205078125,2.09814453125,2.49951171875,2982510592.0,3117957120.0,132235264.0,2826027008.0,81.9,17179869184.0,5472485376.0,2489974784.0,23660.02948298999,50.83209459236131,4732.005896597998,41.58989557556834,552.0,1191295467.0,1572143104.0,90.2,3914649518080.0,40626700288.0,16106127360.0,14533984256.0,172487.0,3.214976072311402,1771725343.591038,271927.59103894234
16,47.6,0.0,0.0,66.7,68.2,47.8,47.6,54.5,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,27.7,72.3,0.0,9.2,18.5,15404.0,59369943.91297514,1356.1406558429958,14065762.163968422,353.9756966098667,151982.0,5.35205078125,2.09814453125,2.49951171875,3016425472.0,3083567104.0,83525632.0,2831122432.0,82.1,17179869184.0,5506498560.0,2490073088.0,94148.34112428664,96.53882634814546,9414.834112428662,50.56795665855238,552.0,1191297066.0,1572143104.0,90.2,3914667769856.0,40626700288.0,16106127360.0,14533984256.0,172795.0,3.4325051307678223,1771725343.808567,271927.8085680008
17,54.5,0.0,0.0,61.9,52.4,45.0,69.6,34.8,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,26.3,73.7,0.0,13.4,13.0,13623.0,300884874.81025815,8238.133345609109,33253813.687647283,3388.1162252867816,151991.0,5.35205078125,2.09814453125,2.49951171875,3027304448.0,3072622592.0,59637760.0,2849374208.0,82.1,17179869184.0,5517524992.0,2490220544.0,23537.523844597457,41.37455363308146,4707.504768919491,45.9717262589794,552.0,1191297212.0,1572143104.0,90.2,3914733191168.0,40627142656.0,16106127360.0,14533984256.0,173912.0,3.650031089782715,1771725344.026093,271928.02609300613
18,47.4,0.0,0.0,55.0,47.4,45.0,55.0,45.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,24.2,75.8,0.0,11.7,12.5,13610.0,169150197.74379742,6898.9338463979875,0.0,0.0,151991.0,5.35205078125,2.09814453125,2.49951171875,3028729856.0,3072671744.0,59949056.0,2849652736.0,82.1,17179869184.0,5518950400.0,2490220544.0,24875.02907997021,38.86723293745345,4975.005815994042,43.72563705463513,552.0,1191297341.0,1572143104.0,90.2,3914767974400.0,40627142656.0,16106127360.0,14533984256.0,173927.0,3.8558599948883057,1771725344.231922,271928.23192191124
19,60.0,0.0,0.0,52.4,45.0,40.0,33.3,63.6,0.0,4.3,0.0,0.0,3504.0,3504.0,702.0,24.2,75.8,0.0,10.5,13.7,13709.0,169502258.22380632,6472.606227997492,150635.19948794163,13.791064406244656,151992.0,5.35205078125,2.09814453125,2.49951171875,3027664896.0,3073376256.0,61407232.0,2848735232.0,82.1,17179869184.0,5517901824.0,2490236928.0,94146.99967996353,96.5374508437126,9414.699967996352,55.164257624978625,552.0,1191297839.0,1572143104.0,90.2,3914804854784.0,40627175424.0,16106127360.0,14533984256.0,173873.0,4.073392152786255,1771725344.449454,271928.44945406914
20,55.0,0.0,0.0,47.4,47.6,38.1,33.3,70.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,24.3,75.7,0.0,9.1,15.2,12228.0,217762353.21603975,7169.474552931698,280440.89274441695,39.124008474388525,152015.0,5.35205078125,2.09814453125,2.49951171875,3026223104.0,3077783552.0,59326464.0,2877390848.0,82.1,17179869184.0,5516836864.0,2490613760.0,25039.36542360866,53.795511652284226,15023.619254165194,63.576513770881355,552.0,1191298103.0,1572143104.0,90.2,3914849026048.0,40627175424.0,16106127360.0,14533984256.0,175621.0,4.277870178222656,1771725344.653932,271928.6539320946
21,36.4,0.0,0.0,31.8,27.3,23.8,22.7,36.4,0.0,8.7,18.2,23.8,3504.0,3504.0,702.0,19.2,80.8,0.0,5.7,13.4,12844.0,85538120.11449777,2748.895312224296,0.0,0.0,152018.0,5.35205078125,2.09814453125,2.49951171875,3013410816.0,3084926976.0,67928064.0,2874458112.0,82.0,17179869184.0,5504073728.0,2490662912.0,37657.10768853082,78.14585335754688,9414.276922132703,68.95222355077665,552.0,1191298448.0,1572143104.0,90.2,3914867458048.0,40627175424.0,16106127360.0,14533984256.0,175443.0,4.495410919189453,1771725344.8714728,271928.87147402763
22,18.2,0.0,0.0,14.3,9.1,4.8,0.0,0.0,0.0,0.0,52.4,45.5,3504.0,3504.0,702.0,11.9,88.1,0.0,1.2,10.8,12725.0,0.0,0.0,0.0,0.0,152018.0,5.35205078125,2.09814453125,2.49951171875,3014197248.0,3082665984.0,65978368.0,2874146816.0,82.1,17179869184.0,5504860160.0,2490662912.0,94763.52615669748,97.16963131301988,4738.176307834874,50.898378306819936,552.0,1191298480.0,1572143104.0,90.2,3914867458048.0,40627175424.0,16106127360.0,14533984256.0,175424.0,4.711529016494751,1771725345.087591,271929.08759093285
