config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.65,0.2,0.18598290598290598,0.017714433576829294,0.01839002388002005,full
tier0_tier1,20,0.2,0.45,0.2,0.1879120879120879,0.01844765474510246,0.016942749895792072,full
tier0_tier1_tier2,20,0.15,0.3,0.15,0.15873015873015872,0.022398865944239007,0.022740641791632613,full
