config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.4,0.6,0.4,0.3224242424242424,0.02381130781277701,0.018227868680320614,mixed
tier0_tier1,20,0.35,0.6,0.35,0.2512820512820513,0.023806995515387407,0.02116338349489108,mixed
tier0_tier1_tier2,20,0.45,0.6,0.45,0.4256410256410256,0.021159915568957372,0.018959565842729106,mixed
