idx,avg_core_id,avg_weight_ns,first_sample_time_ns,last_sample_time_ns,max_core_id,running_count,running_fraction,sample_span_ns,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
45,6.0,1000000.0,9311820666.0,9510817541.0,8.0,400.0,1.0,198996875.0,400.0,0.0,400000000.0,1.0,2.0
46,6.0,1000000.0,9511817750.0,9710817625.0,8.0,400.0,1.0,198999875.0,400.0,0.0,400000000.0,1.0,2.0
47,6.0,1000000.0,9711820291.0,9911817500.0,8.0,402.0,1.0,199997209.0,402.0,0.0,402000000.0,1.0,2.0
48,6.0,1000000.0,9912817125.0,10110820416.0,8.0,398.0,1.0,198003291.0,398.0,0.0,398000000.0,1.0,2.0
49,6.0,1000000.0,10111820083.0,10311817541.0,8.0,402.0,1.0,199997458.0,402.0,0.0,402000000.0,1.0,2.0
50,6.0,1000000.0,10312820333.0,10511817708.0,8.0,400.0,1.0,198997375.0,400.0,0.0,400000000.0,1.0,2.0
51,6.0,1000000.0,10512820083.0,10710821250.0,8.0,398.0,1.0,198001167.0,398.0,0.0,398000000.0,1.0,2.0
52,6.0,1000000.0,10711818333.0,10911817541.0,8.0,402.0,1.0,199999208.0,402.0,0.0,402000000.0,1.0,2.0
53,6.0,1000000.0,10912820625.0,11110817500.0,8.0,398.0,1.0,197996875.0,398.0,0.0,398000000.0,1.0,2.0
54,6.194513715710723,1000000.0,11111820458.0,11311817125.0,8.0,401.0,1.0,199996667.0,401.0,0.0,401000000.0,1.0,2.0
55,6.503759398496241,1000000.0,11311817750.0,11510817666.0,8.0,399.0,1.0,198999916.0,399.0,0.0,399000000.0,1.0,2.0
56,6.5,1000000.0,11511820125.0,11710817708.0,8.0,400.0,1.0,198997583.0,400.0,0.0,400000000.0,1.0,2.0
57,6.132169576059851,1000000.0,11711820291.0,11911817625.0,8.0,401.0,1.0,199997334.0,401.0,0.0,401000000.0,1.0,2.0
58,6.0,1000000.0,11911817833.0,12111817375.0,8.0,400.0,1.0,199999542.0,400.0,0.0,400000000.0,1.0,2.0
59,5.99501246882793,1000000.0,12111818416.0,12311817500.0,8.0,401.0,1.0,199999084.0,401.0,0.0,401000000.0,1.0,2.0
60,6.0,1000000.0,12312820250.0,12511817500.0,8.0,400.0,1.0,198997250.0,400.0,0.0,400000000.0,1.0,2.0
61,6.0,1000000.0,12512819875.0,12710818000.0,8.0,398.0,1.0,197998125.0,398.0,0.0,398000000.0,1.0,2.0
62,6.0,1000000.0,12711820208.0,12910817625.0,8.0,400.0,1.0,198997417.0,400.0,0.0,400000000.0,1.0,2.0
63,6.0,1000000.0,12911820291.0,13110817666.0,8.0,400.0,1.0,198997375.0,400.0,0.0,400000000.0,1.0,2.0
64,6.0,1000000.0,13111820208.0,13311817500.0,8.0,402.0,1.0,199997292.0,402.0,0.0,402000000.0,1.0,2.0
65,5.994987468671679,1000000.0,13312820375.0,13511817291.0,8.0,399.0,1.0,198996916.0,399.0,0.0,399000000.0,1.0,2.0
66,6.658354114713217,1000000.0,13511817791.0,13711817416.0,10.0,401.0,1.0,199999625.0,401.0,0.0,401000000.0,1.0,2.0
67,7.0,1000000.0,13712817083.0,13911817541.0,10.0,400.0,1.0,199000458.0,400.0,0.0,400000000.0,1.0,2.0
68,6.265,1000000.0,13912820250.0,14111817666.0,10.0,400.0,1.0,198997416.0,400.0,0.0,400000000.0,1.0,2.0
69,5.994987468671679,1000000.0,14112820291.0,14311817166.0,8.0,399.0,1.0,198996875.0,399.0,0.0,399000000.0,1.0,2.0
70,6.00498753117207,1000000.0,14311817750.0,14511817666.0,8.0,401.0,1.0,199999916.0,401.0,0.0,401000000.0,1.0,2.0
71,6.007518796992481,1000000.0,14512816916.0,14710817708.0,9.0,399.0,1.0,198000792.0,399.0,0.0,399000000.0,1.0,3.0
72,6.0,1000000.0,14711820291.0,14910818291.0,8.0,400.0,1.0,198998000.0,400.0,0.0,400000000.0,1.0,2.0
73,6.0,1000000.0,14911820833.0,15111817500.0,8.0,402.0,1.0,199996667.0,402.0,0.0,402000000.0,1.0,2.0
74,6.0,1000000.0,15112820458.0,15310820750.0,8.0,398.0,1.0,198000292.0,398.0,0.0,398000000.0,1.0,2.0
75,6.0,1000000.0,15311820250.0,15510817458.0,8.0,400.0,1.0,198997208.0,400.0,0.0,400000000.0,1.0,2.0
76,6.0,1000000.0,15511820333.0,15710820250.0,8.0,400.0,1.0,198999917.0,400.0,0.0,400000000.0,1.0,2.0
77,6.0725,1000000.0,15711820250.0,15910820541.0,9.0,400.0,1.0,199000291.0,400.0,0.0,400000000.0,1.0,2.0
78,6.0,1000000.0,15911820250.0,16110818083.0,8.0,400.0,1.0,198997833.0,400.0,0.0,400000000.0,1.0,2.0
79,6.044776119402985,1000000.0,16111820666.0,16311817625.0,11.0,402.0,1.0,199996959.0,402.0,0.0,402000000.0,1.0,2.0
80,7.040201005025126,1000000.0,16312817958.0,16510817791.0,11.0,398.0,1.0,197999833.0,398.0,0.0,398000000.0,1.0,2.0
81,7.5,1000000.0,16511820125.0,16711817541.0,8.0,402.0,1.0,199997416.0,402.0,0.0,402000000.0,1.0,2.0
82,7.491271820448878,1000000.0,16712819958.0,16911817583.0,8.0,401.0,1.0,198997625.0,401.0,0.0,401000000.0,1.0,3.0
83,7.5,1000000.0,16912816750.0,17110817458.0,8.0,398.0,1.0,198000708.0,398.0,0.0,398000000.0,1.0,2.0
84,7.5,1000000.0,17111820083.0,17311817708.0,8.0,402.0,1.0,199997625.0,402.0,0.0,402000000.0,1.0,2.0
85,7.5,1000000.0,17312817083.0,17511817708.0,8.0,400.0,1.0,199000625.0,400.0,0.0,400000000.0,1.0,2.0
86,7.5,1000000.0,17512820666.0,17710820541.0,8.0,398.0,1.0,197999875.0,398.0,0.0,398000000.0,1.0,2.0
87,7.5,1000000.0,17711820250.0,17910817541.0,8.0,400.0,1.0,198997291.0,400.0,0.0,400000000.0,1.0,2.0
88,7.5,1000000.0,17911820333.0,18111817708.0,8.0,402.0,1.0,199997375.0,402.0,0.0,402000000.0,1.0,2.0
89,7.5,1000000.0,18112820208.0,18311817708.0,8.0,400.0,1.0,198997500.0,400.0,0.0,400000000.0,1.0,2.0
90,7.5,1000000.0,18312820083.0,18511817708.0,8.0,400.0,1.0,198997625.0,400.0,0.0,400000000.0,1.0,2.0
91,7.5,1000000.0,18512820250.0,18710817666.0,8.0,398.0,1.0,197997416.0,398.0,0.0,398000000.0,1.0,2.0
92,7.5,1000000.0,18711820333.0,18910817708.0,8.0,400.0,1.0,198997375.0,400.0,0.0,400000000.0,1.0,2.0
93,7.5,1000000.0,18911817833.0,19111817458.0,8.0,402.0,1.0,199999625.0,402.0,0.0,402000000.0,1.0,2.0
94,7.5,1000000.0,19112817125.0,19310817916.0,8.0,398.0,1.0,198000791.0,398.0,0.0,398000000.0,1.0,2.0
95,7.5,1000000.0,19311820041.0,19511817500.0,8.0,402.0,1.0,199997459.0,402.0,0.0,402000000.0,1.0,2.0
96,7.5,1000000.0,19512820333.0,19711817333.0,8.0,400.0,1.0,198997000.0,400.0,0.0,400000000.0,1.0,2.0
97,7.5,1000000.0,19712820166.0,19911817416.0,8.0,400.0,1.0,198997250.0,400.0,0.0,400000000.0,1.0,2.0
98,7.5,1000000.0,19912817083.0,20110817541.0,8.0,398.0,1.0,198000458.0,398.0,0.0,398000000.0,1.0,2.0
99,7.5,1000000.0,20111820125.0,20310820916.0,8.0,400.0,1.0,199000791.0,400.0,0.0,400000000.0,1.0,2.0
100,7.5,1000000.0,20311820750.0,20510817500.0,8.0,400.0,1.0,198996750.0,400.0,0.0,400000000.0,1.0,2.0
101,7.5,1000000.0,20511820416.0,20710820708.0,8.0,400.0,1.0,199000292.0,400.0,0.0,400000000.0,1.0,2.0
102,6.0525,1000000.0,20711820125.0,20910820458.0,8.0,400.0,1.0,199000333.0,400.0,0.0,400000000.0,1.0,2.0
103,6.0,1000000.0,20911820041.0,21110820500.0,8.0,400.0,1.0,199000459.0,400.0,0.0,400000000.0,1.0,2.0
104,6.0,1000000.0,21111820250.0,21310817625.0,8.0,400.0,1.0,198997375.0,400.0,0.0,400000000.0,1.0,2.0
105,6.793532338308458,1000000.0,21311820000.0,21511817291.0,11.0,402.0,1.0,199997291.0,402.0,0.0,402000000.0,1.0,2.0
106,6.072681704260652,1000000.0,21512817000.0,21711817500.0,11.0,399.0,1.0,199000500.0,399.0,0.0,399000000.0,1.0,2.0
107,5.989949748743719,1000000.0,21711821041.0,21910820666.0,8.0,398.0,1.0,198999625.0,398.0,0.0,398000000.0,1.0,2.0
108,6.0,1000000.0,21911820125.0,22111817625.0,8.0,402.0,1.0,199997500.0,402.0,0.0,402000000.0,1.0,2.0
109,6.0,1000000.0,22112820333.0,22311817375.0,8.0,400.0,1.0,198997042.0,400.0,0.0,400000000.0,1.0,2.0
110,6.0,1000000.0,22312820166.0,22511817541.0,8.0,400.0,1.0,198997375.0,400.0,0.0,400000000.0,1.0,2.0
111,6.0,1000000.0,22512820166.0,22710817541.0,8.0,398.0,1.0,197997375.0,398.0,0.0,398000000.0,1.0,2.0
112,6.0,1000000.0,22711820208.0,22910817625.0,8.0,400.0,1.0,198997417.0,400.0,0.0,400000000.0,1.0,2.0
113,6.0,1000000.0,22911820333.0,23110817958.0,8.0,400.0,1.0,198997625.0,400.0,0.0,400000000.0,1.0,2.0
114,6.0,1000000.0,23111820708.0,23310820541.0,8.0,400.0,1.0,198999833.0,400.0,0.0,400000000.0,1.0,2.0
115,6.0,1000000.0,23311820625.0,23510817750.0,8.0,400.0,1.0,198997125.0,400.0,0.0,400000000.0,1.0,2.0
116,6.0,1000000.0,23511820250.0,23710820333.0,8.0,400.0,1.0,199000083.0,400.0,0.0,400000000.0,1.0,2.0
117,6.0,1000000.0,23711820333.0,23910817666.0,8.0,400.0,1.0,198997333.0,400.0,0.0,400000000.0,1.0,2.0
118,6.0,1000000.0,23911820083.0,24111817416.0,8.0,402.0,1.0,199997333.0,402.0,0.0,402000000.0,1.0,2.0
119,6.0,1000000.0,24112820250.0,24311817458.0,8.0,400.0,1.0,198997208.0,400.0,0.0,400000000.0,1.0,2.0
120,6.005012531328321,1000000.0,24312820375.0,24511817375.0,8.0,399.0,1.0,198997000.0,399.0,0.0,399000000.0,1.0,2.0
121,6.0,1000000.0,24511817791.0,24711817666.0,8.0,400.0,1.0,199999875.0,400.0,0.0,400000000.0,1.0,2.0
122,5.99501246882793,1000000.0,24711818625.0,24911817583.0,8.0,401.0,1.0,199998958.0,401.0,0.0,401000000.0,1.0,2.0
123,6.0,1000000.0,24912817083.0,25110817500.0,8.0,398.0,1.0,198000417.0,398.0,0.0,398000000.0,1.0,2.0
124,5.997506234413965,1000000.0,25111819916.0,25310819000.0,8.0,401.0,1.0,198999084.0,401.0,0.0,401000000.0,1.0,3.0
125,6.0,1000000.0,25311820083.0,25510817541.0,8.0,400.0,1.0,198997458.0,400.0,0.0,400000000.0,1.0,2.0
126,6.0,1000000.0,25511820208.0,25710817541.0,8.0,400.0,1.0,198997333.0,400.0,0.0,400000000.0,1.0,2.0
127,6.0,1000000.0,25711820166.0,25910820791.0,8.0,400.0,1.0,199000625.0,400.0,0.0,400000000.0,1.0,2.0
128,6.00498753117207,1000000.0,25911817750.0,26111817666.0,8.0,401.0,1.0,199999916.0,401.0,0.0,401000000.0,1.0,2.0
129,5.994987468671679,1000000.0,26111818500.0,26310820375.0,8.0,399.0,1.0,199001875.0,399.0,0.0,399000000.0,1.0,2.0
130,6.3059701492537314,1000000.0,26311820083.0,26511817500.0,8.0,402.0,1.0,199997417.0,402.0,0.0,402000000.0,1.0,2.0
131,6.493765586034913,1000000.0,26512820500.0,26711817458.0,8.0,401.0,1.0,198996958.0,401.0,0.0,401000000.0,1.0,3.0
132,6.496240601503759,1000000.0,26712820333.0,26911817166.0,8.0,399.0,1.0,198996833.0,399.0,0.0,399000000.0,1.0,2.0
