config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.35,0.55,0.35,0.30623376623376625,0.028196974616495857,0.023666359062769926,mixed
tier0_tier1,20,0.3,0.65,0.3,0.23174603174603173,0.019247407769339354,0.01045931135872713,mixed
tier0_tier1_tier2,20,0.4,0.75,0.4,0.35238095238095235,0.01758771909420106,0.008712075879037717,mixed
