config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.1,0.6,0.1,0.07636363636363637,0.018009634472406104,0.009924390929224425,mixed
tier0_tier1,20,0.15,0.4,0.15,0.11868131868131868,0.03837451098614045,0.016307563688839274,mixed
tier0_tier1_tier2,20,0.1,0.45,0.1,0.09,0.019277495128678566,0.012507262762500193,mixed
