config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.5,0.25,0.2390909090909091,0.016034004100570994,0.01073726734514635,mixed
tier0_tier1,20,0.15,0.25,0.15,0.13333333333333333,0.07632380048211113,0.0656579060225788,mixed
tier0_tier1_tier2,20,0.1,0.35,0.1,0.08636363636363636,0.06849821445861107,0.039420558273273995,mixed
