idx,avg_core_id,avg_weight_ns,first_sample_time_ns,last_sample_time_ns,max_core_id,running_count,running_fraction,sample_span_ns,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
45,6.067164179104478,1000000.0,9915888958.0,10114886000.0,9.0,402.0,1.0,198997042.0,402.0,1.0,402000000.0,1.0,4.0
46,6.075880758807588,1000000.0,10115888916.0,10314885875.0,10.0,369.0,1.0,198996959.0,369.0,0.0,369000000.0,1.0,3.0
47,6.073239436619718,1000000.0,10315893166.0,10514889541.0,9.0,355.0,1.0,198996375.0,355.0,0.0,355000000.0,1.0,2.0
48,6.0683060109289615,1000000.0,10515885791.0,10714889708.0,9.0,366.0,1.0,199003917.0,366.0,0.0,366000000.0,1.0,2.0
49,6.016,1000000.0,10715885958.0,10914889708.0,9.0,375.0,1.0,199003750.0,375.0,0.0,375000000.0,1.0,2.0
50,6.0186170212765955,1000000.0,10915885750.0,11114889291.0,9.0,376.0,1.0,199003541.0,376.0,0.0,376000000.0,1.0,2.0
51,6.034574468085107,1000000.0,11115885791.0,11314889375.0,10.0,376.0,1.0,199003584.0,376.0,0.0,376000000.0,1.0,3.0
52,6.028947368421052,1000000.0,11315889041.0,11514889750.0,9.0,380.0,1.0,199000709.0,380.0,0.0,380000000.0,1.0,2.0
53,6.055555555555555,1000000.0,11515886208.0,11714889416.0,9.0,378.0,1.0,199003208.0,378.0,0.0,378000000.0,1.0,2.0
54,6.002688172043011,1000000.0,11715885791.0,11914889458.0,9.0,372.0,1.0,199003667.0,372.0,0.0,372000000.0,1.0,2.0
55,6.097297297297297,1000000.0,11915886166.0,12114886083.0,8.0,370.0,1.0,198999917.0,370.0,0.0,370000000.0,1.0,2.0
56,6.02827763496144,1000000.0,12115889208.0,12314885916.0,9.0,389.0,1.0,198996708.0,389.0,0.0,389000000.0,1.0,2.0
57,6.0078740157480315,1000000.0,12315889000.0,12514889291.0,8.0,381.0,1.0,199000291.0,381.0,0.0,381000000.0,1.0,2.0
58,6.019283746556474,1000000.0,12515885833.0,12714889500.0,8.0,363.0,1.0,199003667.0,363.0,0.0,363000000.0,1.0,2.0
59,6.016085790884718,1000000.0,12715885791.0,12914886333.0,8.0,373.0,1.0,199000542.0,373.0,0.0,373000000.0,1.0,2.0
60,6.005347593582887,1000000.0,12915889416.0,13114886166.0,8.0,374.0,1.0,198996750.0,374.0,0.0,374000000.0,1.0,2.0
61,6.002680965147453,1000000.0,13115889375.0,13314889583.0,8.0,373.0,1.0,199000208.0,373.0,0.0,373000000.0,1.0,2.0
62,6.0,1000000.0,13315889541.0,13514889416.0,8.0,372.0,1.0,198999875.0,372.0,0.0,372000000.0,1.0,2.0
63,6.00531914893617,1000000.0,13515889125.0,13714889250.0,8.0,376.0,1.0,199000125.0,376.0,0.0,376000000.0,1.0,2.0
64,6.0,1000000.0,13715889208.0,13914889500.0,8.0,373.0,1.0,199000292.0,373.0,0.0,373000000.0,1.0,2.0
65,6.0,1000000.0,13915889208.0,14114889750.0,8.0,371.0,1.0,199000542.0,371.0,0.0,371000000.0,1.0,2.0
66,6.0,1000000.0,14115885791.0,14314888875.0,8.0,370.0,1.0,199003084.0,370.0,0.0,370000000.0,1.0,2.0
67,6.015789473684211,1000000.0,14315889416.0,14514889208.0,8.0,380.0,1.0,198999792.0,380.0,0.0,380000000.0,1.0,2.0
68,5.932960893854749,1000000.0,14515889208.0,14714886000.0,8.0,358.0,1.0,198996792.0,358.0,16.0,358000000.0,1.0,2.0
69,4.785714285714286,1000000.0,14715886375.0,14909887291.0,6.0,14.0,1.0,194000916.0,14.0,2.0,14000000.0,1.0,3.0
70,4.6,1000000.0,14934887666.0,15065888833.0,5.0,5.0,1.0,131001167.0,5.0,0.0,5000000.0,1.0,3.0
71,4.8,1000000.0,15121886000.0,15274886083.0,5.0,5.0,1.0,153000083.0,5.0,1.0,5000000.0,1.0,2.0
72,4.5,1000000.0,15327885833.0,15514888583.0,5.0,8.0,1.0,187002750.0,8.0,2.0,8000000.0,1.0,3.0
73,4.666666666666667,1000000.0,15536889125.0,15667889083.0,5.0,6.0,1.0,130999958.0,6.0,0.0,6000000.0,1.0,3.0
74,4.571428571428571,1000000.0,15720886000.0,15907886083.0,5.0,7.0,1.0,187000083.0,7.0,1.0,7000000.0,1.0,3.0
75,4.6,1000000.0,15960888083.0,16113885958.0,5.0,5.0,1.0,152997875.0,5.0,1.0,5000000.0,1.0,3.0
76,4.666666666666667,1000000.0,16169886083.0,16300889291.0,5.0,6.0,1.0,131003208.0,6.0,1.0,6000000.0,1.0,2.0
77,4.857142857142857,1000000.0,16353888166.0,16506886666.0,6.0,7.0,1.0,152998500.0,7.0,1.0,7000000.0,1.0,3.0
78,4.4,1000000.0,16562887125.0,16693888250.0,5.0,5.0,1.0,131001125.0,5.0,0.0,5000000.0,1.0,3.0
79,4.666666666666667,1000000.0,16715886000.0,16899887583.0,5.0,6.0,1.0,184001583.0,6.0,1.0,6000000.0,1.0,3.0
80,4.75,1000000.0,16977886000.0,17074889416.0,5.0,4.0,1.0,97003416.0,4.0,1.0,4000000.0,1.0,2.0
81,4.625,1000000.0,17130885750.0,17305889500.0,5.0,8.0,1.0,175003750.0,8.0,1.0,8000000.0,1.0,2.0
82,4.666666666666667,1000000.0,17414886041.0,17467886375.0,5.0,3.0,1.0,53000334.0,3.0,1.0,3000000.0,1.0,2.0
83,4.625,1000000.0,17523886125.0,17707886333.0,5.0,8.0,1.0,184000208.0,8.0,1.0,8000000.0,1.0,3.0
84,4.5,1000000.0,17763886166.0,17894889250.0,5.0,6.0,1.0,131003084.0,6.0,0.0,6000000.0,1.0,3.0
85,5.285714285714286,1000000.0,17947886125.0,18100886208.0,7.0,7.0,1.0,153000083.0,7.0,3.0,7000000.0,1.0,2.0
86,4.833333333333333,1000000.0,18178886000.0,18309885916.0,6.0,6.0,1.0,130999916.0,6.0,1.0,6000000.0,1.0,3.0
87,5.25,1000000.0,18384888583.0,18462885958.0,6.0,4.0,1.0,77997375.0,4.0,0.0,4000000.0,1.0,2.0
88,4.666666666666667,1000000.0,18515885791.0,18681886166.0,5.0,6.0,1.0,166000375.0,6.0,2.0,6000000.0,1.0,2.0
89,4.5,1000000.0,18734886208.0,18909885958.0,5.0,6.0,1.0,174999750.0,6.0,0.0,6000000.0,1.0,3.0
90,4.5,1000000.0,18931885916.0,19113887291.0,5.0,6.0,1.0,182001375.0,6.0,0.0,6000000.0,1.0,2.0
91,4.5,1000000.0,19162887791.0,19281886041.0,5.0,6.0,1.0,118998250.0,6.0,0.0,6000000.0,1.0,4.0
92,4.4,1000000.0,19337887000.0,19512887958.0,5.0,5.0,1.0,175000958.0,5.0,0.0,5000000.0,1.0,2.0
93,5.135135135135135,1000000.0,19534887625.0,19714886083.0,8.0,37.0,1.0,179998458.0,37.0,0.0,37000000.0,1.0,3.0
94,6.005181347150259,1000000.0,19715885791.0,19914889208.0,8.0,386.0,1.0,199003417.0,386.0,0.0,386000000.0,1.0,3.0
95,6.005115089514066,1000000.0,19915885833.0,20113886166.0,8.0,391.0,1.0,198000333.0,391.0,0.0,391000000.0,1.0,3.0
96,6.005361930294906,1000000.0,20114892416.0,20314889125.0,8.0,373.0,1.0,199996709.0,373.0,0.0,373000000.0,1.0,3.0
97,5.994736842105263,1000000.0,20315886041.0,20514889250.0,8.0,380.0,1.0,199003209.0,380.0,0.0,380000000.0,1.0,3.0
98,6.021220159151194,1000000.0,20515885958.0,20714885833.0,8.0,377.0,1.0,198999875.0,377.0,0.0,377000000.0,1.0,2.0
99,6.01432664756447,1000000.0,20715889041.0,20914889083.0,8.0,349.0,1.0,199000042.0,349.0,0.0,349000000.0,1.0,2.0
100,6.04,1000000.0,20915885791.0,21114889458.0,9.0,375.0,1.0,199003667.0,375.0,0.0,375000000.0,1.0,2.0
101,6.052631578947368,1000000.0,21115886083.0,21314885875.0,9.0,380.0,1.0,198999792.0,380.0,0.0,380000000.0,1.0,3.0
102,6.045092838196286,1000000.0,21315885833.0,21514889625.0,9.0,377.0,1.0,199003792.0,377.0,0.0,377000000.0,1.0,2.0
103,6.028248587570621,1000000.0,21515889208.0,21714889458.0,9.0,354.0,1.0,199000250.0,354.0,0.0,354000000.0,1.0,2.0
104,6.0344827586206895,1000000.0,21715886416.0,21914889625.0,9.0,377.0,1.0,199003209.0,377.0,0.0,377000000.0,1.0,2.0
105,6.048257372654155,1000000.0,21915889041.0,22114886500.0,9.0,373.0,1.0,198997459.0,373.0,0.0,373000000.0,1.0,2.0
106,6.178082191780822,1000000.0,22115889208.0,22313885875.0,11.0,365.0,1.0,197996667.0,365.0,0.0,365000000.0,1.0,3.0
107,6.096045197740113,1000000.0,22314893083.0,22514889208.0,9.0,354.0,1.0,199996125.0,354.0,0.0,354000000.0,1.0,2.0
108,6.035040431266847,1000000.0,22515885875.0,22714886416.0,9.0,371.0,1.0,199000541.0,371.0,0.0,371000000.0,1.0,2.0
109,6.082010582010582,1000000.0,22715885875.0,22914889458.0,11.0,378.0,1.0,199003583.0,378.0,0.0,378000000.0,1.0,2.0
110,6.005405405405406,1000000.0,22915886208.0,23114886000.0,9.0,370.0,1.0,198999792.0,370.0,0.0,370000000.0,1.0,2.0
111,6.040106951871658,1000000.0,23115889458.0,23314886000.0,9.0,374.0,1.0,198996542.0,374.0,0.0,374000000.0,1.0,2.0
112,6.042666666666666,1000000.0,23315889416.0,23514889666.0,9.0,375.0,1.0,199000250.0,375.0,0.0,375000000.0,1.0,2.0
113,6.061007957559681,1000000.0,23515889000.0,23714886375.0,10.0,377.0,1.0,198997375.0,377.0,0.0,377000000.0,1.0,2.0
114,6.0703125,1000000.0,23715889166.0,23914889375.0,10.0,384.0,1.0,199000209.0,384.0,0.0,384000000.0,1.0,2.0
115,6.021164021164021,1000000.0,23915885708.0,24114889750.0,9.0,378.0,1.0,199004042.0,378.0,0.0,378000000.0,1.0,2.0
116,6.013440860215054,1000000.0,24115889416.0,24314889500.0,9.0,372.0,1.0,199000084.0,372.0,0.0,372000000.0,1.0,2.0
117,6.056451612903226,1000000.0,24315885791.0,24514889291.0,9.0,372.0,1.0,199003500.0,372.0,0.0,372000000.0,1.0,2.0
118,6.206703910614525,1000000.0,24515886375.0,24714890500.0,9.0,358.0,1.0,199004125.0,358.0,15.0,358000000.0,1.0,2.0
119,9.0,1000000.0,24750886125.0,24906885833.0,10.0,18.0,1.0,155999708.0,18.0,4.0,18000000.0,1.0,3.0
120,8.714285714285714,1000000.0,24984887583.0,25084886208.0,10.0,7.0,1.0,99998625.0,7.0,1.0,7000000.0,1.0,3.0
121,8.571428571428571,1000000.0,25166886916.0,25302887333.0,9.0,7.0,1.0,136000417.0,7.0,2.0,7000000.0,1.0,4.0
122,8.714285714285714,1000000.0,25324889291.0,25508886125.0,10.0,7.0,1.0,183996834.0,7.0,1.0,7000000.0,1.0,3.0
123,8.75,1000000.0,25564888083.0,25695885916.0,9.0,4.0,1.0,130997833.0,4.0,0.0,4000000.0,1.0,2.0
124,8.666666666666666,1000000.0,25748886041.0,25879889166.0,9.0,6.0,1.0,131003125.0,6.0,2.0,6000000.0,1.0,2.0
125,8.714285714285714,1000000.0,25935886125.0,26097887125.0,10.0,7.0,1.0,162001000.0,7.0,1.0,7000000.0,1.0,3.0
126,8.8,1000000.0,26175889125.0,26306889125.0,9.0,5.0,1.0,131000000.0,5.0,0.0,5000000.0,1.0,2.0
127,8.75,1000000.0,26359886041.0,26490886041.0,9.0,4.0,1.0,131000000.0,4.0,1.0,4000000.0,1.0,2.0
128,8.666666666666666,1000000.0,26546885875.0,26699889250.0,9.0,6.0,1.0,153003375.0,6.0,0.0,6000000.0,1.0,3.0
129,8.714285714285714,1000000.0,26752886083.0,26905889041.0,9.0,7.0,1.0,153002958.0,7.0,1.0,7000000.0,1.0,2.0
130,8.5,1000000.0,26961885958.0,27114889125.0,9.0,6.0,1.0,153003167.0,6.0,1.0,6000000.0,1.0,3.0
131,8.75,1000000.0,27167885916.0,27245887916.0,9.0,4.0,1.0,78002000.0,4.0,0.0,4000000.0,1.0,2.0
132,8.428571428571429,1000000.0,27333888750.0,27486886125.0,9.0,7.0,1.0,152997375.0,7.0,0.0,7000000.0,1.0,3.0
133,8.75,1000000.0,27539886166.0,27670889333.0,9.0,4.0,1.0,131003167.0,4.0,0.0,4000000.0,1.0,2.0
134,8.714285714285714,1000000.0,27748889250.0,27879886875.0,10.0,7.0,1.0,130997625.0,7.0,1.0,7000000.0,1.0,3.0
135,8.714285714285714,1000000.0,27932886000.0,28085885958.0,9.0,7.0,1.0,152999958.0,7.0,2.0,7000000.0,1.0,2.0
136,9.0,1000000.0,28141887416.0,28238886291.0,10.0,4.0,1.0,96998875.0,4.0,0.0,4000000.0,1.0,3.0
137,8.714285714285714,1000000.0,28316886041.0,28491889083.0,9.0,7.0,1.0,175003042.0,7.0,1.0,7000000.0,1.0,2.0
138,9.0,1000000.0,28544887416.0,28666886041.0,10.0,5.0,1.0,121998625.0,5.0,1.0,5000000.0,1.0,3.0
139,8.833333333333334,1000000.0,28719887791.0,28841889166.0,10.0,6.0,1.0,122001375.0,6.0,0.0,6000000.0,1.0,3.0
140,8.714285714285714,1000000.0,28916886166.0,29113887583.0,10.0,7.0,1.0,197001417.0,7.0,1.0,7000000.0,1.0,3.0
