idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
69,4.785714285714286,1000000.0,6.0,1.0,14.0,2.0,14000000.0,1.0,3.0
70,4.6,1000000.0,5.0,1.0,5.0,0.0,5000000.0,1.0,3.0
71,4.8,1000000.0,5.0,1.0,5.0,1.0,5000000.0,1.0,2.0
72,4.5,1000000.0,5.0,1.0,8.0,2.0,8000000.0,1.0,3.0
73,4.666666666666667,1000000.0,5.0,1.0,6.0,0.0,6000000.0,1.0,3.0
74,4.571428571428571,1000000.0,5.0,1.0,7.0,1.0,7000000.0,1.0,3.0
75,4.6,1000000.0,5.0,1.0,5.0,1.0,5000000.0,1.0,3.0
76,4.666666666666667,1000000.0,5.0,1.0,6.0,1.0,6000000.0,1.0,2.0
77,4.857142857142857,1000000.0,6.0,1.0,7.0,1.0,7000000.0,1.0,3.0
78,4.4,1000000.0,5.0,1.0,5.0,0.0,5000000.0,1.0,3.0
79,4.666666666666667,1000000.0,5.0,1.0,6.0,1.0,6000000.0,1.0,3.0
80,4.75,1000000.0,5.0,1.0,4.0,1.0,4000000.0,1.0,2.0
81,4.625,1000000.0,5.0,1.0,8.0,1.0,8000000.0,1.0,2.0
82,4.666666666666667,1000000.0,5.0,1.0,3.0,1.0,3000000.0,1.0,2.0
83,4.625,1000000.0,5.0,1.0,8.0,1.0,8000000.0,1.0,3.0
84,4.5,1000000.0,5.0,1.0,6.0,0.0,6000000.0,1.0,3.0
85,5.285714285714286,1000000.0,7.0,1.0,7.0,3.0,7000000.0,1.0,2.0
86,4.833333333333333,1000000.0,6.0,1.0,6.0,1.0,6000000.0,1.0,3.0
87,5.25,1000000.0,6.0,1.0,4.0,0.0,4000000.0,1.0,2.0
88,4.666666666666667,1000000.0,5.0,1.0,6.0,2.0,6000000.0,1.0,2.0
89,4.5,1000000.0,5.0,1.0,6.0,0.0,6000000.0,1.0,3.0
90,4.5,1000000.0,5.0,1.0,6.0,0.0,6000000.0,1.0,2.0
91,4.5,1000000.0,5.0,1.0,6.0,0.0,6000000.0,1.0,4.0
