config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.55,0.3,0.23290043290043289,0.027016751461439958,0.021020833878554065,full
tier0_tier1,20,0.25,0.5,0.25,0.2571428571428571,0.014869382817309696,0.013182742331905764,full
tier0_tier1_tier2,20,0.35,0.55,0.35,0.25666666666666665,0.01843643702436592,0.018142327342103276,full
