config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.4,0.65,0.5,0.4,0.36444444444444446,0.55,0.45,0.2727272727272727,0.45454545454545453,0.15,0.12,-0.014214813459645242,0.006782439675441246,0.016657400172738934,0.01739411797186921,0.012575212427387074,0.0045075467549259216,full
tier0_tier1,20,0.2,0.35,0.5,0.2,0.16444444444444445,0.25,0.75,0.2,0.4,0.25,0.13333333333333333,-0.011528261823442845,0.02999262393084509,0.02135699051658779,0.016791892691561464,0.006666704265056472,0.48730207839939,full
tier0_tier1_tier2,20,0.2,0.3,0.4,0.2,0.15042735042735042,0.55,0.45,0.09090909090909091,0.2727272727272727,0.06666666666666667,0.04444444444444444,-0.011515576696790113,-0.012883531071663568,0.02078886600219567,0.018968875037341917,0.008422084173963739,-0.10427142044947547,full
