config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.5,0.25,0.21272727272727274,0.017395578911716558,0.014294842857966769,full
tier0_tier1,20,0.1,0.25,0.1,0.1,0.0992436273356763,0.043606635696040535,full
tier0_tier1_tier2,20,0.1,0.15,0.1,0.08,0.027526489416693188,0.019764714643397296,full
