config,holdout_workload,case_id,base_case_id,repeat_tag,repeat_index,workload,stressor,label_name,stressor_family,label,diagnosis_block_mode,diagnosis_selected_blocks,diagnosis_selected_block_idxs,diagnosis_peak_block_idx,diagnosis_peak_block_score,diagnosis_focus_score_mean,diagnosis_focus_score_max,dominant_tier,tier0_contrib,tier1_alt_contrib,tier2_contrib,tier0_share,tier1_alt_share,tier2_share,dominant_mechanism,compute_contrib,compute_share,memory_io_contrib,memory_io_share,thermal_power_contrib,thermal_power_share,scheduler_runtime_contrib,scheduler_runtime_share,platform_pressure_contrib,platform_pressure_share,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,top_feature_4,top_feature_score_4,top_feature_5,top_feature_score_5,top_mechanism_1,top_mechanism_score_1,top_mechanism_2,top_mechanism_score_2,top_mechanism_3,top_mechanism_score_3,feature_profile
tier0,ALL,BROWSER__ATOMIC,BROWSER__ATOMIC,,0,BROWSER,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"0,1,2,3,4",0,0.006920028669239282,0.006893287320964595,0.006920028669239282,tier0,0.0038718669593825797,0.0,0.0,1.0,0.0,0.0,memory_io,0.0012739932533935604,0.3290384888629323,0.0022017201342647134,0.5686456062053864,0.0,0.0,0.0002234595226317486,0.057713636593387026,0.00017269404909255764,0.044602268338294344,tier0:net_sent_Pps,0.00029896507114927706,tier0:cpu_times_idle_pct,0.00029322102985901183,tier0:net_recv_Pps,0.00018646407941350166,tier0:cpu_times_user_pct,0.0001733018146129731,tier0:mem_free_bytes,0.00015742989393800814,memory_io,0.0022017201342647134,compute,0.0012739932533935604,scheduler_runtime,0.0002234595226317486,mixed
tier0,ALL,BROWSER__BRANCH,BROWSER__BRANCH,,0,BROWSER,BRANCH,ANOMALY,control_flow,1,post_persist,5,"2,3,4,5,6",23,0.031632849858527004,0.03042024612729821,0.030527228299078245,tier0,0.009431618838189897,0.0,0.0,0.9999999999999997,0.0,0.0,memory_io,0.001927662730440862,0.20438301881279328,0.006009880772258448,0.6372056457501896,0.0,0.0,0.0005721250483183863,0.06066032333725942,0.0009219502871722039,0.09775101209975773,tier0:net_sent_Pps,0.000943353749854575,tier0:net_recv_Pps,0.0005449438920804478,tier0:mem_used_bytes,0.0004462294568871358,tier0:interrupts,0.00043131175008068466,tier0:net_recv_Bps,0.00042964426358708935,memory_io,0.006009880772258448,compute,0.001927662730440862,platform_pressure,0.0009219502871722039,mixed
tier0,ALL,BROWSER__CACHE,BROWSER__CACHE,,0,BROWSER,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"540,541,542,543,544",540,0.010758917407859399,0.010290879217113956,0.010758917407859399,tier0,0.005697810462669893,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0018090506420667804,0.31749926641453985,0.0031412897093478507,0.5513152341462582,0.0,0.0,0.00040318004487696125,0.0707605224003956,0.00034429006637829975,0.06042497703880652,tier0:cpu_times_idle_pct,0.0003845382737279562,tier0:net_recv_Bps,0.00029420626240067566,tier0:net_recv_Pps,0.00027190814869647604,tier0:pids_count,0.00023469913887881055,tier0:disk_write_Bps,0.0002322149829491212,memory_io,0.0031412897093478507,compute,0.0018090506420667804,scheduler_runtime,0.00040318004487696125,mixed
tier0,ALL,BROWSER__MEMBW,BROWSER__MEMBW,,0,BROWSER,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"3,4,5,6,7",3,0.014423023266407256,0.014397061885603838,0.014423023266407256,tier0,0.007659584123580012,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.001656855609325176,0.2163114318732462,0.005368808388010359,0.7009268781946651,0.0,0.0,0.00032236118682111295,0.04208599078228343,0.00031155893942336524,0.04067569914980524,tier0:net_sent_Pps,0.0013697705104316663,tier0:net_recv_Pps,0.0006055582376204925,tier0:net_recv_Bps,0.00041984167049423024,tier0:net_sent_Bps,0.0003597047681288409,tier0:cpu_times_idle_pct,0.000329959054537484,memory_io,0.005368808388010359,compute,0.001656855609325176,scheduler_runtime,0.00032236118682111295,mixed
tier0,ALL,BROWSER__NOMINAL,BROWSER__NOMINAL,,0,BROWSER,NOMINAL,NOMINAL,benign,0,peak_window_backfill,3,"907,908,909",909,0.006154781320137062,0.006131583001403626,0.006154781320137062,tier0,0.0026303839656212774,0.0,0.0,1.0,0.0,0.0,compute,0.0010889224465354356,0.4139785144554894,0.0010131372696487357,0.3851670641588024,0.0,0.0,0.0001451860998015606,0.0551957819463322,0.00038313814963554564,0.14565863943937601,tier0:cpu_times_idle_pct,0.00034840802906301087,tier0:net_sent_Bps,0.00016428909364892436,tier0:net_sent_Pps,0.00015069901542088523,tier0:load15,0.00012963187345411034,tier0:load5,0.0001284401738387456,compute,0.0010889224465354356,memory_io,0.0010131372696487357,platform_pressure,0.00038313814963554564,mixed
tier0,ALL,BROWSER__TLB,BROWSER__TLB,,0,BROWSER,TLB,ANOMALY,memory_pressure,1,peak_window,5,"146,147,148,149,150",146,0.012619840032354068,0.012476294324578927,0.012619840032354068,tier0,0.006569962674423878,0.0,0.0,1.0,0.0,0.0,memory_io,0.0015496520199967444,0.23586922738988525,0.0045128845139360985,0.6868965224877529,0.0,0.0,0.00039577346488733835,0.06023983460789507,0.00011165267560369832,0.01699441551446701,tier0:net_sent_Pps,0.00048405397131665376,tier0:net_recv_Pps,0.0004624529153034447,tier0:net_recv_Bps,0.00042687688663452445,tier0:cpu_times_idle_pct,0.0003903616005105014,tier0:swap_total_bytes,0.000298470708138806,memory_io,0.0045128845139360985,compute,0.0015496520199967444,scheduler_runtime,0.00039577346488733835,mixed
tier0,ALL,PY_AI__ATOMIC,PY_AI__ATOMIC,,0,PY_AI,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"339,340,341,342,343",339,0.01508767668782455,0.015059349052709762,0.01508767668782455,tier0,0.0043209979278757875,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.0012767886324947925,0.2954846666919057,0.002445762934669627,0.5660180762622974,0.0,0.0,0.0003274667267844813,0.07578497658420878,0.0002709796339268889,0.06271228046158843,tier0:cpu_times_idle_pct,0.0003382170922170796,tier0:mem_used_bytes,0.0002838681620369737,tier0:interrupts,0.00019562989095750654,tier0:mem_wired_bytes,0.00019172556236984168,tier0:mem_active_bytes,0.00018491572802661782,memory_io,0.002445762934669627,compute,0.0012767886324947925,scheduler_runtime,0.0003274667267844813,mixed
tier0,ALL,PY_AI__BRANCH,PY_AI__BRANCH,,0,PY_AI,BRANCH,ANOMALY,control_flow,1,peak_window,5,"547,548,549,550,551",547,0.011690568460661108,0.01166753361352878,0.011690568460661108,tier0,0.006857503483859786,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.0019270967668644251,0.28102016592483703,0.00424681097752197,0.6192940313508418,0.0,0.0,0.00026693756842310716,0.03892634820403471,0.00041665817105028454,0.06075945452028644,tier0:swap_sin_bytes,0.0004409848977717998,tier0:net_recv_Pps,0.00037319119038131085,tier0:net_recv_Bps,0.00036307298778645125,tier0:disk_write_IOPS,0.0003385972402489055,tier0:disk_write_Bps,0.00033254675965809584,memory_io,0.00424681097752197,compute,0.0019270967668644251,platform_pressure,0.00041665817105028454,mixed
tier0,ALL,PY_AI__CACHE,PY_AI__CACHE,,0,PY_AI,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"731,732,733,734,735",731,0.007245699818075328,0.007141151028776447,0.007245699818075328,tier0,0.0047521826650777236,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.001948592228286857,0.4100415252566868,0.0021149558830451704,0.44504936617594837,0.0,0.0,0.00029303522538136193,0.06166329159331025,0.0003955993283643349,0.08324581697405453,tier0:cpu_times_idle_pct,0.0003152026158446302,tier0:net_sent_Bps,0.00025296757220844354,tier0:net_sent_Pps,0.00022904511321260936,tier0:cpu_times_user_pct,0.00020973774724909145,tier0:cpu_pct,0.0002048594081719569,memory_io,0.0021149558830451704,compute,0.001948592228286857,platform_pressure,0.0003955993283643349,mixed
tier0,ALL,PY_AI__MEMBW,PY_AI__MEMBW,,0,PY_AI,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"763,764,765,766,767",763,0.01190341804885238,0.011875004109249169,0.01190341804885238,tier0,0.007027732947802899,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.0017946322516275916,0.2553643208922235,0.004752489079018173,0.6762478190785489,0.0,0.0,0.00032554426190301657,0.04632279916168306,0.00015506735525411836,0.02206506086754442,tier0:swap_sin_bytes,0.00044477448077427645,tier0:net_recv_Pps,0.0004101768832258448,tier0:disk_write_IOPS,0.00038987824986555774,tier0:net_recv_Bps,0.0003892857139259193,tier0:net_sent_Pps,0.00037845043892979015,memory_io,0.004752489079018173,compute,0.0017946322516275916,scheduler_runtime,0.00032554426190301657,mixed
