config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.7,0.3,0.26969696969696966,0.014770242158311292,0.010523131791497473,mixed
tier0_tier1,20,0.3,0.6,0.3,0.28253968253968254,0.013531752583151698,0.009863138632347251,mixed
tier0_tier1_tier2,20,0.4,0.65,0.4,0.4031746031746032,0.012136611898035466,0.007453677525014704,mixed
