config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.65,0.2,0.2063636363636364,0.01686152475497115,0.016437961083004132,mixed
tier0_tier1,20,0.2,0.45,0.2,0.11944444444444444,0.017513521996946176,0.015125678206230161,mixed
tier0_tier1_tier2,20,0.1,0.5,0.1,0.08888888888888888,0.03732557446306964,0.0162195522315097,mixed
