config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.5,0.25,0.21777777777777776,0.02098966906934251,0.018667121635880385,mixed
tier0_tier1,20,0.1,0.3,0.1,0.10303030303030303,0.08407474824554331,0.06326843600696315,mixed
tier0_tier1_tier2,20,0.15,0.4,0.15,0.1638095238095238,0.06369159336207186,0.02939369906740877,mixed
