config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.65,0.9,0.5833333333333334,0.47222222222222215,0.03195958102244682,0.0386484541237211,mixed
tier0_tier1,20,0.45,0.8,0.4166666666666667,0.3356643356643357,0.021206016830709717,0.02007933504859255,mixed
tier0_tier1_tier2,20,0.55,0.7,0.5277777777777778,0.4873015873015873,0.02065430647618995,0.01940363953365723,mixed
