feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
mixed,ATOMIC,0.8125,0.8041666666666667,1.0,1.0,4.358388634867455e-05,9.139607509875193e-05,0.0,4.116786657419108e-05,2.072409622978029,4.781218875007738e-05,42.16786657419108,4.116786657419108e-05
mixed,BRANCH,1.0,1.0,1.0,1.0,4.358388634867455e-05,0.000162492931538456,0.0,0.00011890904518978144,3.6670856878612277,0.00011890904518978144,119.90904518978144,0.00011890904518978144
mixed,CACHE,0.8125,0.8041666666666667,1.0,1.0,4.358388634867455e-05,9.402888927324876e-05,0.0,5.169834567961726e-05,2.1314626663557767,5.0445002924574214e-05,52.69834567961726,5.169834567961726e-05
mixed,MEMBW,0.9375,0.95,1.0,1.0,4.358388634867455e-05,0.0001525090602352836,0.0,8.881224477300051e-05,3.4431511653054296,0.00010892517388660906,89.81224477300051,8.881224477300051e-05
mixed,TLB,0.75,0.6791666666666667,1.0,1.0,4.358388634867455e-05,0.0001039700039435189,0.0,5.441531287297804e-05,2.35443817352723,6.038611759484435e-05,55.41531287297804,5.441531287297804e-05
