config,holdout_workload,case_id,workload,stressor,label,dominant_tier,tier0_contrib,tier1_alt_contrib,tier2_contrib,tier0_share,tier1_alt_share,tier2_share,dominant_mechanism,compute_contrib,compute_share,memory_io_contrib,memory_io_share,thermal_power_contrib,thermal_power_share,scheduler_runtime_contrib,scheduler_runtime_share,platform_pressure_contrib,platform_pressure_share,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,top_feature_4,top_feature_score_4,top_feature_5,top_feature_score_5,top_mechanism_1,top_mechanism_score_1,top_mechanism_2,top_mechanism_score_2,top_mechanism_3,top_mechanism_score_3
tier0_tier1,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,tier0,3.0396909591386967e-05,4.556087016959281e-06,0.0,0.8696510325563517,0.1303489674436485,0.0,memory_io,8.42709411902367e-06,0.2410979010884408,1.6068459226977693e-05,0.45971621280507863,2.7027081173985075e-06,0.07732407460461178,5.115286239869085e-06,0.14634757349095592,2.6394489050772896e-06,0.07551423801091289,tier0:mem_inactive_bytes,2.363251890699538e-06,tier0:syscalls,2.3163997948401375e-06,tier0:mem_available_bytes,1.9584770396995995e-06,tier0:mem_percent,1.95422513719513e-06,tier0:uptime_s,1.6392210906721513e-06,memory_io,1.6068459226977693e-05,compute,8.42709411902367e-06,scheduler_runtime,5.115286239869085e-06
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,tier0,4.828045876442988e-05,4.866853353134811e-06,0.0,0.9084271027221644,0.09157289727783545,0.0,memory_io,1.2376019877928211e-05,0.23286257356819465,2.648197906471159e-05,0.49827503987656113,3.0413924862265337e-06,0.057225706532417125,5.337711441337696e-06,0.1004323874278043,5.9102092473606674e-06,0.11120429259502285,tier0:uptime_s,4.431628765616618e-06,tier0:swap_percent,2.2689495543962945e-06,tier0:swap_used_bytes,2.2478457420160153e-06,tier0:swap_free_bytes,2.195540545746174e-06,tier0:swap_sin_bytes,1.9092387889053596e-06,memory_io,2.648197906471159e-05,compute,1.2376019877928211e-05,platform_pressure,5.9102092473606674e-06
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,tier1_alt,3.19293292442241e-05,227.20180250632728,0.0,1.405328848841952e-07,0.9999998594671151,0.0,compute,227.2018101645129,0.9999998931736458,1.3325834928711545e-05,5.865196890602314e-08,3.045944455530659e-06,1.340633742283128e-08,2.8516420021542647e-06,1.255113986749895e-08,5.047722264934084e-06,2.2216908052138094e-08,tier1_alt:gpu_avg_freq_mhz,109.93532660465813,tier1_alt:cpu_avg_freq_mhz,100.74628311549623,tier1_alt:gpu_residency_active_pct,9.997278817164249,tier1_alt:cpu_residency_active_pct,6.522908038107025,tier0:uptime_s,3.413219710641565e-06,compute,227.2018101645129,memory_io,1.3325834928711545e-05,platform_pressure,5.047722264934084e-06
tier0_tier1,ALL,PY_AI__MEMBW,PY_AI,MEMBW,1,tier0,5.013963524585752e-05,6.474731183482161e-06,0.0,0.8856344848164422,0.11436551518355798,0.0,memory_io,1.2987198385511208e-05,0.22939757529072619,2.988649967476124e-05,0.527896036990232,3.4228150788949737e-06,0.060458418856757595,5.6299922908301694e-06,0.0994445870529516,4.687860999342079e-06,0.08280338180933268,tier0:uptime_s,3.7232579692453726e-06,tier0:swap_percent,2.5279071804389644e-06,tier0:swap_used_bytes,2.4815160359146733e-06,tier0:swap_free_bytes,2.4343033954290047e-06,tier1_alt:cpu_usage_pct,2.3488730862387973e-06,memory_io,2.988649967476124e-05,compute,1.2987198385511208e-05,scheduler_runtime,5.6299922908301694e-06
tier0_tier1,ALL,PY_AI__NOMINAL,PY_AI,NOMINAL,0,tier0,1.945629387927079e-05,3.669093808619163e-06,0.0,0.8413391438820914,0.15866085611790862,0.0,compute,8.610193511011045e-06,0.37232645035914086,8.291077466712528e-06,0.35852706897771525,2.2986054459492144e-06,0.0993974880322946,2.511830464564974e-06,0.10861787479914733,1.4136807996521915e-06,0.061131117831702005,tier0:cpu_times_idle_pct,1.7350405006986544e-06,tier0:cpu_times_user_pct,9.099860230987957e-07,tier0:cpu_pct,9.052002822803841e-07,tier0:uptime_s,8.330213414145284e-07,tier0:cpu4_pct,7.727982425576214e-07,compute,8.610193511011045e-06,memory_io,8.291077466712528e-06,scheduler_runtime,2.511830464564974e-06
tier0_tier1,ALL,PY_AI__TLB,PY_AI,TLB,1,tier0,3.7256558239360605e-05,5.5518563835378295e-06,0.0,0.87030922699557,0.12969077300442966,0.0,memory_io,1.2410699099577856e-05,0.2899126073437746,1.9988736281004467e-05,0.4669347476912258,3.0858078981923576e-06,0.07208414339506379,3.6128907490173718e-06,0.08439674257604525,3.7102805951063872e-06,0.08667175899389039,tier0:uptime_s,3.1425640267159965e-06,tier0:swap_used_bytes,1.7550112013526734e-06,tier0:swap_percent,1.7332470317312323e-06,tier0:swap_free_bytes,1.6687578701271145e-06,tier1_alt:cpu_usage_pct,1.6035918391502172e-06,memory_io,1.9988736281004467e-05,compute,1.2410699099577856e-05,platform_pressure,3.7102805951063872e-06
tier0_tier1,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,tier0,0.0001373902822156186,9.493482422274202e-06,0.0,0.9353673808287927,0.06463261917120752,0.0,memory_io,1.4667561941385612e-05,0.09985829255905186,5.7142732016444554e-05,0.3890336835886285,7.402362140929295e-06,0.05039605404435317,2.6477540130119197e-05,0.1802618566823455,4.1193568409014115e-05,0.280450113125621,tier0:uptime_s,3.807263307106383e-05,tier0:mem_inactive_bytes,9.34399460387832e-06,tier0:syscalls,9.213523747844183e-06,tier0:mem_percent,7.3613688649940026e-06,tier0:mem_available_bytes,7.326750278555569e-06,memory_io,5.7142732016444554e-05,platform_pressure,4.1193568409014115e-05,scheduler_runtime,2.6477540130119197e-05
tier0_tier1,ALL,PY_STATS__BRANCH,PY_STATS,BRANCH,1,tier0,9.543628997051949e-05,6.095282070696317e-06,0.0,0.9399666335490009,0.060033366450999034,0.0,memory_io,1.4726367849689835e-05,0.14504225191856382,3.9642034206112034e-05,0.39044046506065827,3.298470121725935e-06,0.03248713730529998,1.8060054122839338e-05,0.17787623849168832,2.5804645740848667e-05,0.2541539072237895,tier0:uptime_s,2.3001518495679638e-05,tier0:mem_inactive_bytes,6.112269486412239e-06,tier0:syscalls,6.065014804919895e-06,tier0:ctx_switches,4.572566463738298e-06,tier0:mem_percent,4.430896811902173e-06,memory_io,3.9642034206112034e-05,platform_pressure,2.5804645740848667e-05,scheduler_runtime,1.8060054122839338e-05
tier0_tier1,ALL,PY_STATS__CACHE,PY_STATS,CACHE,1,tier0,4.947298467510796e-05,2.8617129430315097e-06,0.0,0.9453190125619525,0.054680987438047716,0.0,memory_io,1.2398703120521894e-05,0.23691171793881624,1.9646450369193126e-05,0.37540009330986507,1.7376654497854732e-06,0.033202932831758444,7.942573081266977e-06,0.1517649559995555,1.0609305597372003e-05,0.20272029992000498,tier0:uptime_s,6.668717903237681e-06,tier0:ctx_switches,2.857493982617441e-06,tier0:mem_free_bytes,2.757378560240157e-06,tier0:mem_inactive_bytes,2.2824257989259545e-06,tier0:syscalls,2.276892681759111e-06,memory_io,1.9646450369193126e-05,compute,1.2398703120521894e-05,platform_pressure,1.0609305597372003e-05
tier0_tier1,ALL,PY_STATS__MEMBW,PY_STATS,MEMBW,1,tier0,0.00012143535353204856,6.610612878375555e-06,0.0,0.9483731267474163,0.051626873252583694,0.0,memory_io,1.5238692722098634e-05,0.11900954906501501,4.9729980240366224e-05,0.38837599991996113,5.096925872778674e-06,0.03980543874721959,2.315647373657563e-05,0.18084500734956754,3.4823893838604954e-05,0.2719640049182367,tier0:uptime_s,3.0104975655798338e-05,tier0:mem_inactive_bytes,7.612102327505316e-06,tier0:syscalls,7.514549987433516e-06,tier0:mem_percent,5.869560625766256e-06,tier0:mem_available_bytes,5.837094209311434e-06,memory_io,4.9729980240366224e-05,platform_pressure,3.4823893838604954e-05,scheduler_runtime,2.315647373657563e-05
tier0_tier1,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,0,tier0,1.5782655271384312e-05,1.3923947069577519e-06,0.0,0.9189292194949313,0.08107078050506854,0.0,compute,9.34535822926505e-06,0.5441240777202776,4.777507905372498e-06,0.27816558970116473,5.007517633851187e-07,0.02915576746597957,1.5898192471064937e-06,0.09256562566695724,9.616128332129052e-07,0.055988939445620826,tier0:cpu_times_idle_pct,1.5907920788875524e-06,tier1_alt:cpu_usage_pct,6.949056427152361e-07,tier0:cpu9_pct,6.783852537149404e-07,tier0:cpu5_pct,6.575904546562324e-07,tier0:cpu10_pct,6.538218908422818e-07,compute,9.34535822926505e-06,memory_io,4.777507905372498e-06,scheduler_runtime,1.5898192471064937e-06
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,tier0,7.166190739987216e-05,5.9893436720542216e-06,0.0,0.9228686777176784,0.07713132228232156,0.0,memory_io,1.4279712269403133e-05,0.18389545657385736,2.7193910217088373e-05,0.3502056932978368,2.9164802012737615e-06,0.03755870203008448,1.3001409882226292e-05,0.16743336009079127,2.0259738501934827e-05,0.2609067880074301,tier0:uptime_s,1.739195054036028e-05,tier0:mem_inactive_bytes,3.837619376113514e-06,tier0:syscalls,3.828096953671191e-06,tier0:ctx_switches,3.5799082014527868e-06,tier0:mem_free_bytes,3.05451912518129e-06,memory_io,2.7193910217088373e-05,platform_pressure,2.0259738501934827e-05,compute,1.4279712269403133e-05
tier0_tier1,ALL,VIDEO_SW__ATOMIC,VIDEO_SW,ATOMIC,1,tier0,4.28099197065218e-05,1.3140149797178765e-05,0.0,0.765145067490762,0.23485493250923786,0.0,memory_io,1.299924449402771e-05,0.2323365209254643,2.4014373940279065e-05,0.429210797292946,8.548390323741561e-06,0.15278605370054393,7.430412837578397e-06,0.13280435401580593,2.957647908073826e-06,0.05286227406523964,tier1_alt:gpu_temp_c,3.408477966188315e-06,tier0:mem_percent,3.3273112489960074e-06,tier0:mem_available_bytes,3.3252348899138666e-06,tier0:mem_used_bytes,2.887860838993158e-06,tier0:mem_free_bytes,2.7713001527967914e-06,memory_io,2.4014373940279065e-05,compute,1.299924449402771e-05,thermal_power,8.548390323741561e-06
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,tier0,6.21411518274852e-05,3.369738942189912e-06,0.0,0.9485621565727547,0.05143784342724521,0.0,memory_io,1.103682620980417e-05,0.168473151259807,2.972993161866199e-05,0.4538166291035066,2.151396574072516e-06,0.032840288825203914,1.2192405517781565e-05,0.1861126505003258,1.0400330849354864e-05,0.15875728031115643,tier0:uptime_s,9.210278145472891e-06,tier0:ctx_switches,4.547085183520184e-06,tier0:mem_free_bytes,4.473301248086189e-06,tier0:soft_interrupts,3.0846947874943667e-06,tier0:mem_used_bytes,2.8987070990652418e-06,memory_io,2.972993161866199e-05,scheduler_runtime,1.2192405517781565e-05,compute,1.103682620980417e-05
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,tier0,5.869182099734915e-05,4.434330623515522e-06,0.0,0.9297544597657703,0.07024554023422949,0.0,memory_io,1.2641694445596224e-05,0.20026081300697957,3.194786689864462e-05,0.5060955892024487,3.333516087215608e-06,0.05280721225074335,9.22217327263518e-06,0.14609116880787382,5.980900916773052e-06,0.09474521673195462,tier0:mem_free_bytes,4.60469247335513e-06,tier0:ctx_switches,3.95640780467881e-06,tier0:uptime_s,3.5433320239854384e-06,tier0:mem_percent,3.522359154532359e-06,tier0:mem_available_bytes,3.516132947280451e-06,memory_io,3.194786689864462e-05,compute,1.2641694445596224e-05,scheduler_runtime,9.22217327263518e-06
tier0_tier1,ALL,VIDEO_SW__MEMBW,VIDEO_SW,MEMBW,1,tier0,6.60476132294617e-05,3.474484015380637e-06,0.0,0.9500233141249435,0.04997668587505681,0.0,memory_io,1.1444906609927183e-05,0.1646225741668956,2.8840077910126662e-05,0.41483325522470826,2.2307159781735467e-06,0.03208643102807199,1.1158735974079288e-05,0.1605063198076512,1.5847660772535645e-05,0.227951419772673,tier0:uptime_s,1.0632630665862967e-05,tier0:ctx_switches,4.428362035051694e-06,tier0:mem_free_bytes,4.39371773942079e-06,tier0:soft_interrupts,3.468415523382076e-06,tier0:swap_used_bytes,2.364671056086913e-06,memory_io,2.8840077910126662e-05,platform_pressure,1.5847660772535645e-05,compute,1.1444906609927183e-05
tier0_tier1,ALL,VIDEO_SW__NOMINAL,VIDEO_SW,NOMINAL,0,tier0,1.5417524815173922e-05,1.4405737638821747e-06,0.0,0.9145470791307453,0.08545292086925463,0.0,compute,7.062362164435527e-06,0.4189299363339561,6.713667674432642e-06,0.39824584267014923,5.170612502877111e-07,0.030671386091554214,1.7699705310390117e-06,0.1049922992642812,7.950369588612049e-07,0.047160535640059106,tier0:cpu_times_idle_pct,1.2162607175275967e-06,tier1_alt:cpu_usage_pct,7.516531486960747e-07,tier0:mem_free_bytes,6.127302523405788e-07,tier0:net_sent_Bps,6.097111936244728e-07,tier0:net_sent_Pps,5.750684356446315e-07,compute,7.062362164435527e-06,memory_io,6.713667674432642e-06,scheduler_runtime,1.7699705310390117e-06
tier0_tier1,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,tier0,4.533573771063807e-05,3.2388362742083658e-06,0.0,0.9333223946499507,0.06667760535004938,0.0,memory_io,1.1784442807850794e-05,0.24260517058836434,2.2367943024115246e-05,0.4604866535956293,1.8143582712313908e-06,0.03735201613497232,7.213613770021819e-06,0.1485059605931328,5.394216111627187e-06,0.11105019908790129,tier0:uptime_s,4.1655785546654015e-06,tier0:mem_free_bytes,3.3972694773561432e-06,tier0:ctx_switches,3.224556235416423e-06,tier0:soft_interrupts,2.8141520012649e-06,tier0:swap_used_bytes,2.401047919672233e-06,memory_io,2.2367943024115246e-05,compute,1.1784442807850794e-05,scheduler_runtime,7.213613770021819e-06
tier0_tier1_tier2,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,tier0,2.7816792007645498e-05,1.7788778649643328e-06,6.105907396869013e-06,0.7791474252714873,0.04982631023658132,0.17102626449193134,memory_io,7.6254378959335775e-06,0.2135882635765938,1.4876651615113167e-05,0.4166945203239288,9.128216603783911e-07,0.02556810455427019,9.981613999602536e-06,0.2795846784095946,2.305052098451171e-06,0.06456443313561254,tier2:unique_thread_count,1.7584686786117927e-06,tier0:mem_percent,1.7526340477274273e-06,tier0:mem_available_bytes,1.7510024835642701e-06,tier0:uptime_s,1.6448439222478666e-06,tier0:cpu_times_idle_pct,1.4455399811309225e-06,memory_io,1.4876651615113167e-05,scheduler_runtime,9.981613999602536e-06,compute,7.6254378959335775e-06
tier0_tier1_tier2,ALL,BROWSER__BRANCH,BROWSER,BRANCH,1,tier0,6.993946077117082e-05,4.880267157983392e-06,9.664056040609317e-06,0.827844794406959,0.05776572649409293,0.11438947909894817,memory_io,1.216096104546273e-05,0.14394432249643432,3.996213640907372e-05,0.4730154655877635,2.4054736389144893e-06,0.028472607711030093,1.818882296397724e-05,0.21529365884566634,1.1766389912335345e-05,0.1392739453591058,tier0:uptime_s,7.736096759228786e-06,tier0:mem_percent,4.846488587799829e-06,tier0:mem_available_bytes,4.831962895359568e-06,tier0:mem_inactive_bytes,4.700381813912106e-06,tier0:syscalls,4.605338751384823e-06,memory_io,3.996213640907372e-05,scheduler_runtime,1.818882296397724e-05,compute,1.216096104546273e-05
tier0_tier1_tier2,ALL,BROWSER__CACHE,BROWSER,CACHE,1,tier0,3.7881892357163686e-05,1.2039735480576452e-05,1.1156518512757283e-05,0.620220072491692,0.19712018454990982,0.18265974295839815,scheduler_runtime,1.3083443478962497e-05,0.2142082604125386,1.642556298255875e-05,0.26892700522213836,8.085157374443116e-06,0.1323739808350826,1.692494844932589e-05,0.27710317782406063,6.559034065207169e-06,0.10738757570617975,tier0:uptime_s,5.0541822962994465e-06,tier1_alt:cpu_temp_c,3.4035679021769534e-06,tier2:unique_process_count,2.7656641109778132e-06,tier2:unique_thread_count,2.380577210936485e-06,tier1_alt:gpu_temp_c,2.3547389392533564e-06,scheduler_runtime,1.692494844932589e-05,memory_io,1.642556298255875e-05,compute,1.3083443478962497e-05
tier0_tier1_tier2,ALL,BROWSER__MEMBW,BROWSER,MEMBW,1,tier0,5.0462562469741714e-05,4.18997713573376e-06,5.953568841627745e-06,0.8326316234903159,0.06913456816635498,0.09823380834332889,memory_io,1.0332270503160455e-05,0.17048232872728364,3.2188789896658984e-05,0.5311146140451046,2.2844364829772012e-06,0.03769317221499296,1.1667281114237288e-05,0.19250998642192058,4.133330450069293e-06,0.06819989859069812,tier0:net_sent_Pps,5.757065635657311e-06,tier0:mem_inactive_bytes,3.247666630312595e-06,tier0:syscalls,3.18886094438768e-06,tier0:mem_percent,3.143451479585831e-06,tier0:mem_available_bytes,3.1380110695625308e-06,memory_io,3.2188789896658984e-05,scheduler_runtime,1.1667281114237288e-05,compute,1.0332270503160455e-05
tier0_tier1_tier2,ALL,BROWSER__NOMINAL,BROWSER,NOMINAL,0,tier0,1.4489344377947635e-05,1.9559194357171524e-06,1.0390205503634882e-06,0.8287067446556547,0.11186728578615501,0.05942596955819038,compute,6.119654096620155e-06,0.3500088404653597,5.438451443524234e-06,0.31104798631124797,1.1702253231904718e-06,0.06693012415183912,2.903934087000387e-06,0.16608824396466967,1.8520194136930293e-06,0.10592480510688372,tier0:cpu_times_idle_pct,1.6850065219970677e-06,tier1_alt:gpu_temp_c,6.710541701719613e-07,tier0:mem_free_bytes,6.45789944891481e-07,tier0:net_sent_Bps,6.433329676081328e-07,tier1_alt:cpu_usage_pct,6.279362123194514e-07,compute,6.119654096620155e-06,memory_io,5.438451443524234e-06,scheduler_runtime,2.903934087000387e-06
tier0_tier1_tier2,ALL,BROWSER__TLB,BROWSER,TLB,1,tier0,4.3991525980176954e-05,1.1782017372183524e-05,7.348597165708231e-06,0.6969270309771004,0.18665427495778478,0.11641869406511486,memory_io,1.379762771026974e-05,0.21858618223379436,2.391869232663299e-05,0.3789271423675226,7.350979125534354e-06,0.11645642979154258,1.4471350914656432e-05,0.2292595085636237,3.583490440975188e-06,0.05677073704351667,tier0:uptime_s,3.1112419224070237e-06,tier1_alt:gpu_temp_c,3.066345440190469e-06,tier0:mem_inactive_bytes,2.667233893797543e-06,tier0:syscalls,2.6519834426810637e-06,tier1_alt:cpu_usage_pct,2.546851195170881e-06,memory_io,2.391869232663299e-05,scheduler_runtime,1.4471350914656432e-05,compute,1.379762771026974e-05
tier0_tier1_tier2,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,tier0,2.9964837871516966e-05,4.450574595981104e-06,3.9211570770176055e-06,0.7816254356489142,0.11609214514650779,0.10228241920457785,memory_io,8.334329068188443e-06,0.2173989265917698,1.5595867839903383e-05,0.40681438180830876,2.6753721195116164e-06,0.06978642458879963,9.13916762439906e-06,0.23839294263892954,2.5918328925131755e-06,0.06760732437219218,tier0:mem_inactive_bytes,2.3323554408650206e-06,tier0:syscalls,2.293384934367793e-06,tier0:mem_available_bytes,1.9309885755165376e-06,tier0:mem_percent,1.9281039654220567e-06,tier0:cpu_times_idle_pct,1.610241300030248e-06,memory_io,1.5595867839903383e-05,scheduler_runtime,9.13916762439906e-06,compute,8.334329068188443e-06
tier0_tier1_tier2,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,tier0,4.8599861060443806e-05,4.802171004106714e-06,3.551235870914647e-06,0.8533287521887812,0.08431774291772241,0.06235350489349655,memory_io,1.2263714492471907e-05,0.21532942598426763,2.676710395513676e-05,0.46998363615354044,3.034295624695118e-06,0.05327693624417368,8.893202379372903e-06,0.1561491149103149,5.994951483788467e-06,0.10526088670770327,tier0:uptime_s,4.420839408645732e-06,tier0:swap_percent,2.3355781218314525e-06,tier0:swap_used_bytes,2.28839548764878e-06,tier0:swap_free_bytes,2.262963362178194e-06,tier0:swap_sin_bytes,1.8846412146928509e-06,memory_io,2.676710395513676e-05,compute,1.2263714492471907e-05,scheduler_runtime,8.893202379372903e-06
tier0_tier1_tier2,ALL,PY_AI__CACHE,PY_AI,CACHE,1,tier1_alt,3.17837566332216e-05,227.19979455718234,3.680726691250361e-06,1.3989339970100646e-07,0.9999998439062067,1.6200393683830522e-08,compute,227.19980207316195,0.9999998769871276,1.3002743569397217e-05,5.723042824529086e-08,3.0853618827134806e-06,1.3579948023813496e-08,6.686332538497389e-06,2.9429302556519445e-08,5.174065715744693e-06,2.277319360340761e-08,tier1_alt:gpu_avg_freq_mhz,109.9343549811954,tier1_alt:cpu_avg_freq_mhz,100.74539270605752,tier1_alt:gpu_residency_active_pct,9.997190459845795,tier1_alt:cpu_residency_active_pct,6.522850387753032,tier0:uptime_s,3.4067230745578084e-06,compute,227.19980207316195,memory_io,1.3002743569397217e-05,scheduler_runtime,6.686332538497389e-06
tier0_tier1_tier2,ALL,PY_AI__MEMBW,PY_AI,MEMBW,1,tier0,5.039046389003605e-05,6.434701828761434e-06,5.012730489868641e-06,0.8148799842736921,0.10405757995142886,0.08106243577487916,memory_io,1.2798659225756474e-05,0.20697112952498598,3.0108459696510865e-05,0.4868933379446274,3.4319978006999656e-06,0.05549991204615071,1.0767254351293307e-05,0.17412064464418758,4.731525134405502e-06,0.0765149758400483,tier0:uptime_s,3.715146293347329e-06,tier0:swap_percent,2.6094912980204213e-06,tier0:swap_free_bytes,2.5158436932673775e-06,tier0:swap_used_bytes,2.508636466905416e-06,tier1_alt:cpu_usage_pct,2.2927709027514516e-06,memory_io,3.0108459696510865e-05,compute,1.2798659225756474e-05,scheduler_runtime,1.0767254351293307e-05
tier0_tier1_tier2,ALL,PY_AI__NOMINAL,PY_AI,NOMINAL,0,tier0,1.951086577621187e-05,3.6703856451700516e-06,2.954099417331846e-06,0.7465316190556286,0.14043758845330606,0.11303079249106533,compute,8.611477461279904e-06,0.32949538402690565,8.325533966261356e-06,0.318554513296562,2.298694477839984e-06,0.08795345782904028,5.473397860266361e-06,0.2094250769405677,1.4262470730661645e-06,0.0545715679069245,tier0:cpu_times_idle_pct,1.734300213022388e-06,tier0:cpu_times_user_pct,9.100969162709143e-07,tier0:cpu_pct,9.048287823885569e-07,tier0:uptime_s,8.333706609171516e-07,tier2:max_core_id,7.741660804395414e-07,compute,8.611477461279904e-06,memory_io,8.325533966261356e-06,scheduler_runtime,5.473397860266361e-06
tier0_tier1_tier2,ALL,PY_AI__TLB,PY_AI,TLB,1,tier0,3.7497019009665475e-05,5.5050712321011974e-06,3.2760790555939503e-06,0.8102528595875992,0.11895611506860468,0.07079102534379628,memory_io,1.2318902664703514e-05,0.2661925234239138,2.0236685884163658e-05,0.43728363051988356,3.0735154003077184e-06,0.06641393657036927,6.915924406325996e-06,0.1494424803601821,3.733140941859736e-06,0.08066742912565145,tier0:uptime_s,3.1378077648889e-06,tier0:swap_used_bytes,1.7917623790215186e-06,tier0:swap_percent,1.788178271897265e-06,tier0:swap_free_bytes,1.7197019368371157e-06,tier0:cpu_times_idle_pct,1.588567614004822e-06,memory_io,2.0236685884163658e-05,compute,1.2318902664703514e-05,scheduler_runtime,6.915924406325996e-06
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,tier0,0.00013729468905351367,9.529233974343307e-06,1.1899733713124718e-05,0.8649919732983624,0.0600366332908641,0.07497139341077357,memory_io,1.4691032287160083e-05,0.09255729479024111,5.6952807491887706e-05,0.3588173852674525,7.397038960103538e-06,0.046603254435944826,3.8577378382790046e-05,0.2430474396500566,4.110539961904028e-05,0.25897462585630476,tier0:uptime_s,3.810242103399338e-05,tier0:mem_inactive_bytes,9.318523222927894e-06,tier0:syscalls,9.189777489715102e-06,tier0:mem_percent,7.313950887551088e-06,tier0:mem_available_bytes,7.277543225148514e-06,memory_io,5.6952807491887706e-05,platform_pressure,4.110539961904028e-05,scheduler_runtime,3.8577378382790046e-05
tier0_tier1_tier2,ALL,PY_STATS__BRANCH,PY_STATS,BRANCH,1,tier0,9.59447895450512e-05,6.131021115889878e-06,8.04057893317644e-06,0.8713034444617916,0.05567764379570069,0.0730189117425075,memory_io,1.4813809376392306e-05,0.13452865128429226,3.984627011811895e-05,0.36185594410595856,3.299157492573077e-06,0.029960639871444893,2.628751870618717e-05,0.23872485106968547,2.586963390084602e-05,0.23492991366861873,tier0:uptime_s,2.2983274092320966e-05,tier0:mem_inactive_bytes,6.139795285587762e-06,tier0:syscalls,6.094442606738853e-06,tier0:ctx_switches,4.664210656229421e-06,tier0:mem_percent,4.438895071614505e-06,memory_io,3.984627011811895e-05,scheduler_runtime,2.628751870618717e-05,platform_pressure,2.586963390084602e-05
tier0_tier1_tier2,ALL,PY_STATS__CACHE,PY_STATS,CACHE,1,tier0,4.986309490579012e-05,2.8517591173467585e-06,4.008632056237979e-06,0.8790555438714613,0.050274750627213,0.07066970550132588,memory_io,1.2467156439337824e-05,0.2197882623414958,1.981595630719784e-05,0.3493430618750898,1.7284106141001682e-06,0.030470810832774843,1.2084745379019574e-05,0.21304659170822177,1.0627217339719442e-05,0.18735127324241785,tier0:uptime_s,6.675061631659624e-06,tier0:ctx_switches,2.9539845090221538e-06,tier0:mem_free_bytes,2.8315128145754403e-06,tier0:mem_inactive_bytes,2.3153268804026614e-06,tier0:syscalls,2.2951885667814462e-06,memory_io,1.981595630719784e-05,compute,1.2467156439337824e-05,scheduler_runtime,1.2084745379019574e-05
tier0_tier1_tier2,ALL,PY_STATS__MEMBW,PY_STATS,MEMBW,1,tier0,0.0001221838918733376,6.623943134026768e-06,9.133981490156519e-06,0.8857639762597553,0.048019834030138465,0.06621618971010634,memory_io,1.5350915483801276e-05,0.11128543811859377,5.001124811450642e-05,0.36255320818836134,5.088821292281019e-06,0.03689107060854514,3.257348494775887e-05,0.23613930695442373,3.4917346659173296e-05,0.2531309761300761,tier0:uptime_s,3.007729754537264e-05,tier0:mem_inactive_bytes,7.686503226486944e-06,tier0:syscalls,7.586258706316849e-06,tier0:mem_percent,5.899350055798765e-06,tier0:mem_available_bytes,5.86634695281165e-06,memory_io,5.001124811450642e-05,platform_pressure,3.4917346659173296e-05,scheduler_runtime,3.257348494775887e-05
tier0_tier1_tier2,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,0,tier0,1.5874631117104765e-05,1.3891407204477612e-06,1.5393828679679099e-06,0.844253603489425,0.07387806685651117,0.0818683296540639,compute,9.332393315663448e-06,0.49632061544031986,4.856441176308655e-06,0.2582779992169531,5.001196767536722e-07,0.02659764728770974,3.1704128504955062e-06,0.16861068794826764,9.437876862991545e-07,0.05019305010674975,tier0:cpu_times_idle_pct,1.5899216601479504e-06,tier1_alt:cpu_usage_pct,6.931121308506573e-07,tier0:cpu9_pct,6.819390587695904e-07,tier0:mem_free_bytes,6.726803468938835e-07,tier0:cpu5_pct,6.576905290289475e-07,compute,9.332393315663448e-06,memory_io,4.856441176308655e-06,scheduler_runtime,3.1704128504955062e-06
tier0_tier1_tier2,ALL,PY_STATS__TLB,PY_STATS,TLB,1,tier0,7.207465491630382e-05,6.007346419115847e-06,7.3890916616644764e-06,0.8432635220747985,0.07028512457797619,0.08645135334722531,memory_io,1.4370808753532309e-05,0.16813648041241933,2.7352472352671688e-05,0.32002015410759777,2.909901283771095e-06,0.034045443690188526,2.051584455005701e-05,0.24003255171613297,2.0322066057052053e-05,0.23776537007366152,tier0:uptime_s,1.7375195213823658e-05,tier0:mem_inactive_bytes,3.856160029766787e-06,tier0:syscalls,3.846604447631569e-06,tier0:ctx_switches,3.6299152544697588e-06,tier0:mem_free_bytes,3.07884023010495e-06,memory_io,2.7352472352671688e-05,scheduler_runtime,2.051584455005701e-05,platform_pressure,2.0322066057052053e-05
