config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.55,0.2,0.16969696969696968,0.01604421414377371,0.01091916145368585,full
tier0_tier1,20,0.25,0.5,0.25,0.25825396825396824,0.018969724901499552,0.009750859054302286,full
tier0_tier1_tier2,20,0.2,0.4,0.2,0.20779220779220778,0.015162319791192475,0.012094114688667876,full
