config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.6,0.9,0.5,0.4218181818181818,0.03686067157613444,0.03902204634414093,full
tier0_tier1,20,0.5,0.85,0.4444444444444445,0.4473429951690821,0.017520331645738043,0.011729654121634334,full
tier0_tier1_tier2,20,0.5,0.9,0.611111111111111,0.5401960784313725,0.01527945852559633,0.0124809639567236,full
