feature_profile,config,n_cases,n_features,fit_eval_seconds,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,fpr_run_alert,tpr_run_alert,median_nominal_score,median_anomaly_score,median_nominal_score_wc,median_anomaly_score_wc
full,tier0,24,46,2.265168499900028,0.7875,0.9218987314285301,1.0,1.0000000000000002,0.0,0.3,0.009117001053013506,0.020492200888116142,0.0,0.01134721397920527
full,tier0_tier1,24,64,2.9406735829543322,0.7999999999999999,0.9432341351552382,1.0,1.0000000000000002,0.0,0.5,0.013614615322079887,0.038475379844285944,0.0,0.01858243366072006
full,tier0_tier1_tier2,24,75,3.6217349589569494,0.9625,0.9924874686716791,1.0,1.0000000000000002,0.0,0.95,0.0031630270142887747,0.00861860686534455,0.0,0.0049885154977964636
