config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.45,0.2,0.19064935064935065,0.021017009798393264,0.019769408460089975,full
tier0_tier1,20,0.3,0.6,0.3,0.27272727272727276,0.017930503719726102,0.01149362707654989,full
tier0_tier1_tier2,20,0.45,0.6,0.45,0.41650793650793644,0.014073804892944491,0.010054858660303569,full
