idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
10,10.0,0.0,0.0,4.8,9.1,9.5,23.8,81.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4619.0,0.0,0.0,0.0,0.0,164241.0,1.90283203125,2.06494140625,2.140625,4543053824.0,4598349824.0,71073792.0,4522639360.0,73.2,17179869184.0,7233978368.0,2690924544.0,0.0,0.0,0.0,0.0,511.0,1198067837.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,276040.0,2.085308074951172,1771730745.923141,277329.92314100266
11,13.6,0.0,0.0,10.0,10.0,0.0,23.8,81.0,4.8,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4524.0,0.0,0.0,0.0,0.0,164241.0,1.90283203125,2.06494140625,2.140625,4543053824.0,4598349824.0,71073792.0,4522639360.0,73.2,17179869184.0,7233978368.0,2690924544.0,0.0,0.0,4866.063054234073,4.752014701400462,511.0,1198067929.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,276135.0,2.295743942260742,1771730746.1335769,277330.13357806206
12,10.0,0.0,0.0,4.8,9.5,4.8,19.0,90.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,11.6,88.4,0.0,0.9,10.7,4557.0,78918.78232628433,4.816820210344503,0.0,0.0,155328.0,1.90283203125,2.06494140625,2.140625,4614045696.0,4673028096.0,70025216.0,4598333440.0,72.8,17179869184.0,7158939648.0,2544893952.0,24662.119476963853,38.53456168275602,4932.423895392771,33.71774147241152,511.0,1198067970.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280654.0,2.5033509731292725,1771730746.341184,277330.34118390083
13,19.0,0.0,0.0,15.0,5.0,9.5,21.1,85.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4575.0,0.0,0.0,0.0,0.0,155328.0,1.90283203125,2.06494140625,2.140625,4613799936.0,4674109440.0,70320128.0,4599119872.0,72.8,17179869184.0,7158693888.0,2544893952.0,0.0,4.912116495621694,0.0,0.0,511.0,1198067991.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280708.0,2.706928253173828,1771730746.5447612,277330.54476213455
14,10.0,0.0,0.0,18.2,9.5,4.8,13.6,95.2,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4542.0,275843.8332354668,57.724016441573696,4058844.9747504406,586.8608338226659,155328.0,1.90283203125,2.06494140625,2.140625,4613816320.0,4673585152.0,69763072.0,4599136256.0,72.8,17179869184.0,7158710272.0,2544893952.0,0.0,0.0,0.0,0.0,511.0,1198068010.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280709.0,2.914813995361328,1771730746.752647,277330.75264787674
15,9.5,0.0,0.0,10.0,9.5,4.8,19.0,85.7,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4541.0,77404.58025942897,4.724400650599913,0.0,0.0,155328.0,1.90283203125,2.06494140625,2.140625,4613816320.0,4673585152.0,69763072.0,4599136256.0,72.8,17179869184.0,7158710272.0,2544893952.0,0.0,0.0,0.0,0.0,511.0,1198068052.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280688.0,3.126481294631958,1771730746.9643142,277330.9643149376
16,9.1,0.0,0.0,9.5,4.8,0.0,9.5,100.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4497.0,0.0,0.0,0.0,0.0,155328.0,1.90283203125,2.06494140625,2.140625,4613816320.0,4673585152.0,69763072.0,4599136256.0,72.8,17179869184.0,7158710272.0,2544893952.0,0.0,0.0,0.0,0.0,511.0,1198068064.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280688.0,3.3399269580841064,1771730747.17776,277331.1777610779
17,9.5,0.0,0.0,4.8,0.0,4.5,31.8,77.3,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,11.8,88.2,0.0,1.1,10.7,4481.0,0.0,0.0,268455.82987994625,37.451985195305,155328.0,1.90283203125,2.06494140625,2.140625,4614324224.0,4672110592.0,68730880.0,4598661120.0,72.8,17179869184.0,7159218176.0,2544893952.0,0.0,0.0,0.0,0.0,511.0,1198068117.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280680.0,3.553534030914306,1771730747.391367,277331.3913679123
18,22.7,0.0,0.0,9.5,4.8,4.5,22.7,85.7,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,12.4,87.5,0.0,0.8,11.7,4503.0,0.0,0.0,0.0,0.0,155328.0,1.90283203125,2.06494140625,2.140625,4614258688.0,4672405504.0,69091328.0,4598595584.0,72.8,17179869184.0,7159152640.0,2544893952.0,0.0,0.0,0.0,0.0,511.0,1198068124.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280676.0,3.7674500942230225,1771730747.605283,277331.605284214
19,9.5,0.0,0.0,13.6,4.8,0.0,30.0,76.2,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,11.0,89.0,0.0,0.8,10.2,4514.0,19202.0140853099,4.687991720046362,0.0,0.0,155327.0,1.830078125,2.05859375,2.12158203125,4614340608.0,4672585728.0,69255168.0,4598595584.0,72.8,17179869184.0,7159218176.0,2544877568.0,0.0,9.375983440092725,0.0,9.375983440092725,511.0,1198068131.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280676.0,3.9807610511779785,1771730747.818594,277331.818595171
